step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,ep_bestLapTime,terminated,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,actor_loss,critic_loss,critic1_quantile_loss,critic2_quantile_loss,alpha,alpha_loss,entropy,entropy_mean,q_pi_mean,algo
6329782,6945,6329782,264556.759162426,6350617,529.9160696634885,967,6945,0,46.746658497433465,71.9917221069336,0.0,0,True,0.0135540958613496,0.0376560000004246,0.0022748828826665,0.0400380101447778,0.0452567000174894,0.0005024563074678,0.0410097449959721,10,0.0052342573498948,0.0061295999912545,0.0002077748423028,-52.36785888671875,16.074813842773438,8.105417251586914,7.96939754486084,4.035688612718386e-13,2.958090022930904e-11,,-70.29827880859375,52.36785888671875,QRSAC
6331057,6946,6331057,264609.9582555294,6351895,808.6584977603516,1276,6946,3,53.83487022506529,74.22032165527344,0.0,0,True,0.0142439025871492,0.7969246000284329,0.0220272630803747,0.040096341569214,0.8035275000147521,0.0216761532776526,0.0408341539860703,8,0.005122637095788,0.005808199988678,0.0005734512499125,-52.7834358215332,2.246510982513428,1.0805034637451172,1.1660075187683103,4.035688612718386e-13,2.944734733834053e-11,,-69.96733856201172,52.7834358215332,QRSAC
6331647,6947,6331647,264635.2843699455,6352488,339.2103405225855,591,6947,0,48.79075189964635,70.848876953125,0.0,0,True,0.0138155816935823,0.0275560000445693,0.0020828631152983,0.0400428433896642,0.0414408000651747,0.0003612287811071,0.0409266139788087,3,0.00527445576351,0.0058843999868258,0.000204994113284,-50.90374755859375,3.911189079284668,1.9414255619049072,1.9697633981704712,4.035688612718386e-13,3.0094822467408016e-11,,-71.57172393798828,50.90374755859375,QRSAC
6332609,6948,6332609,264675.5266199112,6353453,530.7171408581671,963,6948,0,46.90637235025931,72.01376342773438,0.0,0,True,0.0135987123715054,0.0382361999945715,0.0021692868820632,0.04002653336803,0.0452976999804377,0.0005414813557629,0.0409014799876604,7,0.0052420162164273,0.0058494999539107,0.0002393158580076,-49.31968688964844,9.390995979309082,4.722552299499512,4.66844367980957,4.035688612718386e-13,3.062494355332568e-11,,-72.88529968261719,49.31968688964844,QRSAC
6333883,6949,6333883,264728.26863479614,6354730,810.786452962574,1275,6949,0,53.915034446803965,75.37126159667969,0.0,0,True,0.0137430988976788,0.026688800076954,0.0020102703837522,0.04003423500771,0.0417297999374568,0.0004334784429885,0.0409717799862846,11,0.0052338336718493,0.006938699982129,0.0002041001112312,-51.14109420776367,7.611863136291504,3.856947660446167,3.754915714263916,4.035688612718386e-13,2.959532618973526e-11,,-70.33401489257812,51.14109420776367,QRSAC
6334479,6950,6334479,264753.8664505482,6355329,344.8765372519257,597,6950,0,49.000325372110325,70.85446166992188,0.0,0,True,0.013729775166639,0.0239339000545442,0.00194031230442,0.0400491211422322,0.0420941000338643,0.0004275293347343,0.0409020049846731,6,0.0053083971486545,0.0061752999899908,0.0002071988479713,-53.76457595825195,2.084142208099365,1.0487974882125854,1.0353446006774902,4.035688612718386e-13,3.1401929667662636e-11,,-74.81057739257812,53.76457595825195,QRSAC
6335439,6951,6335439,264794.47200369835,6356292,529.0711076066509,961,6951,0,46.8645402263061,72.00956726074219,0.0,0,True,0.0136464765620379,0.157212599995546,0.0051094264422292,0.040053485624594,0.1643016000743955,0.0043624269769415,0.0407253559934906,4,0.0051354330206474,0.0062434000428766,0.0005242804298913,-53.91419219970703,7.897133827209473,3.962660789489746,3.934473037719727,4.035688612718386e-13,3.1410811451859644e-11,,-74.83259582519531,53.91419219970703,QRSAC
6336703,6952,6336703,264846.8305399418,6357559,804.721506388953,1265,6952,0,53.88053497871966,75.58494567871094,0.0,0,True,0.0137898897923657,0.027173800044693,0.002116155962309,0.0400352165349972,0.0411243999842554,0.0003326609179142,0.0408242400269955,2,0.0052411099674793,0.0062211999902501,0.0001885440692098,-53.67830657958984,8.331525802612305,4.115504741668701,4.216021060943604,4.035688612718386e-13,3.0118164906500766e-11,,-71.62956237792969,53.67830657958984,QRSAC
6337300,6953,6337300,264872.4266283512,6358159,344.4368648733255,598,6953,0,49.12017178535461,70.77973937988281,0.0,0,True,0.0136390825830262,0.0235861999681219,0.0017575781182328,0.0400346599652243,0.0411800000583753,0.0003636946571156,0.0408753400063142,6,0.0053120735315902,0.0063717999728396,0.0002093413830988,-49.82073593139648,5.928986549377441,2.795466899871826,3.1335196495056152,4.035688612718386e-13,2.978112201290628e-11,,-70.79440307617188,49.82073593139648,QRSAC
6338263,6954,6338263,264912.73351573944,6359125,529.9828562186084,964,6954,0,46.8497920013505,72.01849365234375,0.0,0,True,0.0153376820328213,0.036396799958311,0.0036902133105768,0.0400414962611893,0.0439430000260472,0.0003794553279915,0.0409209280041977,7,0.0051724273116189,0.0063293999992311,0.0003568579252134,-52.88111877441406,10.566633224487305,5.2882161140441895,5.278417587280273,4.035688612718386e-13,3.0275011664304685e-11,,-72.01820373535156,52.88111877441406,QRSAC
6339535,6955,6339535,264965.4564483166,6360400,807.9094220756267,1273,6955,0,53.951912663071525,75.52574920654297,0.0,0,True,0.0136377974069214,0.02500429993961,0.0019275407194397,0.04002961147805,0.0413327000569552,0.0003319802338708,0.040817675977014,2,0.0052412953631368,0.0071896000299602,0.0002021690347602,-51.91658020019531,10.776412963867188,5.36587381362915,5.410538673400879,4.035688612718386e-13,3.0172572773601296e-11,,-71.76437377929688,51.91658020019531,QRSAC
6340132,6956,6340132,264991.08082175255,6361000,344.37030394235296,598,6956,0,48.864882964952336,70.46783447265625,0.0,0,True,0.0137259159145496,0.023711199988611,0.0023135231195794,0.040020876047139,0.0422790999291464,0.0004198947568258,0.040804367987439,2,0.0052902495825485,0.0058726998977363,0.0001795931714434,-55.26145935058594,0.910841703414917,0.4899545311927795,0.4208871722221374,4.0356268131945544e-13,3.1306849473944354e-11,,-74.576171875,55.26145935058594,QRSAC
6341100,6957,6341100,265031.6273174286,6361971,532.8611626764458,969,6957,0,46.84809401369932,71.87242889404297,0.0,0,True,0.0136295171466094,0.1977242000866681,0.0062626655612894,0.0400942582638274,0.2045307999942451,0.0055665043964154,0.0406394299783278,4,0.0051062678701046,0.0061863999580964,0.0005685194668039,-51.07984161376953,3.862477779388428,1.9461756944656368,1.916301965713501,4.035342210124277e-13,3.1131854039134765e-11,,-74.14799499511719,51.07984161376953,QRSAC
6342374,6958,6342374,265084.3856945038,6363248,810.7677627724446,1275,6958,0,53.88845174849234,75.38248443603516,0.0,0,True,0.0137094217432981,0.0254933999385684,0.0020541140046961,0.0400388914444067,0.0419471999630332,0.0003259599257215,0.0408416970435064,6,0.0052641806130741,0.0066405000397935,0.0001958293167829,-52.374267578125,11.564844131469728,5.753297805786133,5.811546802520752,4.0352115637624924e-13,3.1171988601474965e-11,,-74.24995422363281,52.374267578125,QRSAC
6342972,6959,6342972,265110.0469005108,6363849,345.6025759572074,599,6959,0,48.91136152900519,70.53422546386719,0.0,0,True,0.0135036814355534,0.0225647999905049,0.0019547797645896,0.0400390123738595,0.0420699000824242,0.0004297220341147,0.0409460260195191,4,0.0052818988294521,0.0059168000007048,0.000192629371427,-50.9672966003418,3.971768856048584,1.948553681373596,2.0232152938842773,4.0352115637624924e-13,3.0270001782906064e-11,,-72.01465606689453,50.9672966003418,QRSAC
6343937,6960,6343937,265150.4105618,6364817,530.6957011591792,966,6960,0,46.79175457250489,71.98623657226562,0.0,0,True,0.0136332562675825,0.0480920999543741,0.0026674149245674,0.0400230182387861,0.0555244999704882,0.0011803308402418,0.0407427000114694,5,0.0051613740960782,0.0069670000812038,0.0004463377946619,-55.0068359375,6.695055961608887,3.3639461994171143,3.3311095237731934,4.0352115637624924e-13,3.036189702432246e-11,,-72.24239349365234,55.0068359375,QRSAC
6345213,6961,6345213,265203.2222647667,6366096,809.3998372178219,1277,6961,0,53.8656653229656,75.49374389648438,0.0,0,True,0.0136641499219275,0.0268131999764591,0.0020499209308551,0.0400287902043244,0.0412482999963685,0.0003265875894741,0.0407943000027444,4,0.005227718651999,0.0068837000289931,0.0002020429695675,-51.91150665283203,4.272366523742676,2.0947985649108887,2.177567958831787,4.0352115637624924e-13,3.069398554766956e-11,,-73.06536865234375,51.91150665283203,QRSAC
6345810,6962,6345810,265228.8453884125,6366696,343.63974746714337,598,6962,0,48.917349040902295,71.10491943359375,0.0,0,True,0.0136144026833893,0.0258587999269366,0.0020828397872341,0.0400354676716922,0.0410830000182613,0.0004287589530963,0.0409352519409731,1,0.0052861807408853,0.0058297000359743,0.0001894247822959,-52.07238006591797,10.086130142211914,4.970396041870117,5.115733623504639,4.0352115637624924e-13,3.0697128866608026e-11,,-73.07315063476562,52.07238006591797,QRSAC
6346797,6963,6346797,265270.0990052223,6367686,518.7519858182964,988,6963,0,45.89401941571662,72.0194091796875,0.0,0,True,0.0142502758845171,0.3664513999829069,0.0115693339192683,0.0400307616004258,0.3735535000450909,0.0109956369909973,0.0409433880541473,10,0.0050576951367952,0.0067559999879449,0.0006627262406153,-53.73094940185547,2.5436325073242188,1.2491543292999268,1.2944780588150024,4.0352115637624924e-13,3.0669210226985655e-11,,-73.00397491455078,53.73094940185547,QRSAC
6348071,6964,6348071,265322.8496530056,6368963,808.6867782635534,1275,6964,0,53.9487710995302,75.5420150756836,0.0,0,True,0.0138619749621689,0.0236002999590709,0.0019188224414779,0.0400345629510422,0.0414580999640747,0.000330299030776,0.0408491790690459,5,0.0052311227616146,0.0060278000310063,0.000196605276914,-53.13311767578125,2.771328449249268,1.378852128982544,1.3924764394760132,4.0352115637624924e-13,3.01722986872921e-11,,-71.77253723144531,53.13311767578125,QRSAC
6348668,6965,6348668,265348.46548628807,6369563,342.7166236671134,598,6965,0,48.87994231117315,70.82071685791016,0.0,0,True,0.0135828132362462,0.0235164000187069,0.00187775799629,0.0400280886091029,0.0414247000589966,0.0003575005984952,0.0408541919011622,3,0.0053116033484354,0.0064030999783426,0.0001947450818585,-54.56720733642578,0.9923288226127625,0.5095428228378296,0.4827859997749328,4.0352115637624924e-13,3.0396518635456005e-11,,-72.32818603515625,54.56720733642578,QRSAC
6349636,6966,6349636,265388.9592819214,6370534,533.9360668413046,969,6966,0,46.79665389271853,72.15709686279297,0.0,0,True,0.0135508549563473,0.0337356000673025,0.0021216321096232,0.0400336021699361,0.0413928999332711,0.0002576812149811,0.0407252249331213,3,0.0051997783050241,0.0062191999750211,0.0002747569356632,-51.02365112304688,6.870841503143311,3.388051986694336,3.4827895164489746,4.0352115637624924e-13,3.088074934654017e-11,,-73.5281982421875,51.02365112304688,QRSAC
6349901,6967,6349901,265401.2597296238,6370802,0.3813261502971218,266,6967,0,0.1230037234455725,2.355081081390381,0.0,0,True,0.0139817486780713,0.0266108000651001,0.0020409961824238,0.0400349173589416,0.0412525000283494,0.0004468830175395,0.0409473160095512,3,0.0052206143381003,0.0059317999985069,0.0002720730077007,-51.10469818115234,1.819880485534668,0.9397927522659302,0.8800877928733826,4.0352115637624924e-13,2.9984847937924997e-11,,-71.30799865722656,51.10469818115234,QRSAC
6351187,6968,6351187,265454.4978802204,6372091,815.2059317777979,1287,6968,0,53.99817806503545,75.54951477050781,0.0,0,True,0.013905659329829,0.0241204999620094,0.0021149182233517,0.0400254899688596,0.0415679999860003,0.0004285294984147,0.0408505299768876,6,0.0052602579309329,0.0058471000520512,0.0002425514227592,-53.14862060546875,3.0987191200256348,1.509277105331421,1.589442014694214,4.0352115637624924e-13,3.054140274016959e-11,,-72.68724060058594,53.14862060546875,QRSAC
6351783,6969,6351783,265480.04356455803,6372690,344.2884002393788,597,6969,0,49.02231050350577,70.91950988769531,0.0,0,True,0.0136614156044682,0.0240475001046434,0.0020203817847761,0.0400395946313108,0.0414376999251544,0.0003560315917727,0.0408330300531815,3,0.0053226359086204,0.0059914999874308,0.0001903146373049,-51.838523864746094,2.1730189323425293,1.0497148036956787,1.12330424785614,4.0352115637624924e-13,3.1701995195643207e-11,,-75.56340026855469,51.838523864746094,QRSAC
6352752,6970,6352752,265520.5894982815,6373662,531.9441405924084,970,6970,0,46.70727538252135,71.998046875,0.0,0,True,0.0135902670807742,0.0307166998973116,0.0020177443795519,0.0400369415892013,0.0410511000081896,0.0002455306013352,0.0407428399892523,1,0.0052072660465531,0.006546700024046,0.0002912713931797,-51.355987548828125,8.603479385375977,4.264460563659668,4.339018821716309,4.035196113881534e-13,3.097279030472855e-11,,-73.756591796875,51.355987548828125,QRSAC
6354026,6971,6354026,265573.3637602329,6374939,808.6356103145849,1275,6971,0,53.86279294611037,75.28138732910156,0.0,0,True,0.0138538334390011,0.024883099948056,0.0020715615688763,0.040039437049393,0.0413306000409647,0.0003426009060156,0.0408459680131636,8,0.0052339011784811,0.0073665999807417,0.0002089135165298,-54.91927719116211,3.6523499488830566,1.8306140899658203,1.8217359781265257,4.035196113881534e-13,3.0673769080280515e-11,,-73.01556396484375,54.91927719116211,QRSAC
6354622,6972,6354622,265598.91249871254,6375538,345.20732033518004,597,6972,0,49.16970137190979,70.58604431152344,0.0,0,True,0.0136608953010322,0.0231757999863475,0.0018641353348831,0.0400281872488198,0.0411506999516859,0.0003268988554073,0.0407591699971817,2,0.0052643837233389,0.005843500024639,0.0002006401066688,-51.65362930297852,1.917049527168274,0.933031976222992,0.984017550945282,4.035196113881534e-13,3.0407579232338826e-11,,-72.35588836669922,51.65362930297852,QRSAC
6355589,6973,6355589,265639.3595123291,6376508,529.2544308012156,968,6973,0,46.69654970742283,71.9267807006836,0.0,0,True,0.0136717813858288,0.0238097999244928,0.0019935225083231,0.0400284083764528,0.042644300032407,0.0002526189886948,0.0405882139364257,3,0.0052072845922827,0.0058565000072121,0.0001868963153542,-48.90837860107422,4.04278564453125,1.9890570640563965,2.0537283420562744,4.0350885068159153e-13,3.062668174624861e-11,,-72.90089416503906,48.90837860107422,QRSAC
6356864,6974,6356864,265692.13341760635,6377786,809.7207311216118,1276,6974,0,53.89555901090652,75.48748779296875,0.0,0,True,0.0135849763912276,0.0242149999830871,0.0018512661476321,0.0400318699604009,0.0413328999420627,0.0003181813557121,0.0407992119784466,6,0.0052498992931499,0.0065506000537425,0.0001876808109936,-49.60137939453125,16.156375885009766,8.006048202514648,8.150327682495117,4.0350885068159153e-13,3.1487333573831926e-11,,-75.0338134765625,49.60137939453125,QRSAC
6357502,6975,6357502,265719.3771767616,6378427,362.4853480287392,639,6975,0,48.20850802427129,70.73178100585938,0.0,0,True,0.013877047802253,0.0242558999452739,0.0022366325119428,0.0400330926334342,0.0412625001044943,0.0003496732174681,0.0409347710234578,5,0.0052834322909988,0.0058401999995112,0.0002212043792915,-53.16471099853516,2.166311740875244,1.099625587463379,1.0666862726211548,4.0350885068159153e-13,2.9110741595061995e-11,,-69.14399719238281,53.16471099853516,QRSAC
6358460,6976,6358460,265759.4939968586,6379388,528.5493027732339,959,6976,0,46.954343517786896,72.01721954345703,0.0,0,True,0.0137336445725153,0.0348835999611765,0.0022928677797204,0.0400291301665141,0.0416064999299123,0.0002688785452012,0.0409433760028332,8,0.0052259689984874,0.0058121000183746,0.0002304239704596,-48.280540466308594,11.235107421875,5.773673057556152,5.4614338874816895,4.0350885068159153e-13,3.1177917886315853e-11,,-74.26699829101562,48.280540466308594,QRSAC
6359738,6977,6359738,265812.4373459816,6380669,809.4614094298121,1279,6977,0,53.91261686929058,75.50483703613281,0.0,0,True,0.0136976312984951,0.026200299966149,0.0019138136518736,0.0400375075900092,0.041668799938634,0.0003268466726745,0.0407868389482609,4,0.0052642255084347,0.0070479999994859,0.0002046366602139,-50.24454498291016,18.559728622436523,9.295337677001951,9.26439094543457,4.0350885068159153e-13,3.1231680436283327e-11,,-74.40023803710938,50.24454498291016,QRSAC
6360329,6978,6360329,265837.8322856426,6381263,342.6590822471831,592,6978,0,49.08670818780524,70.48040008544922,0.0,0,True,0.0134141466969564,0.023772699991241,0.0016067033288252,0.0400294876482507,0.0416835999349132,0.0003455570970878,0.0408006100566126,1,0.0052954262264731,0.0061349000316113,0.0001951076283843,-53.94872283935547,3.429080009460449,1.7336279153823853,1.6954522132873535,4.0350885068159153e-13,3.103090007172682e-11,,-73.90264892578125,53.94872283935547,QRSAC
6361296,6979,6361296,265878.3178548813,6382233,530.0698042626589,968,6979,0,46.65592692231908,71.82652282714844,0.0,0,True,0.0137611546030223,0.2002895999467,0.0063198587583978,0.0400806910027542,0.2072439000476151,0.005661077249908,0.0408867140370421,4,0.0051229445716643,0.005983299924992,0.0005384543582045,-50.837005615234375,3.127614021301269,1.4708051681518557,1.6568087339401243,4.0350885068159153e-13,3.0339012552227373e-11,,-72.18797302246094,50.837005615234375,QRSAC
6362571,6980,6362571,265931.09174466133,6383511,810.7189746117956,1276,6980,0,53.8889850984465,75.25096130371094,0.0,0,True,0.013791840314025,0.0257670000428333,0.0021670019041742,0.0400320788238234,0.0420730999903753,0.0004196440833651,0.0408340919855982,6,0.0052306732546318,0.0075198999838903,0.0002039053573777,-52.86033630371094,3.768922805786133,1.8694508075714111,1.8994719982147217,4.0350885068159153e-13,2.8689085829203265e-11,,-68.0990219116211,52.86033630371094,QRSAC
6363168,6981,6363168,265956.73678970337,6384111,344.48946238163774,598,6981,0,49.016197519413474,70.5345230102539,0.0,0,True,0.0135902726987276,0.0262515000067651,0.0020553017326847,0.0400440097145714,0.0414168999996036,0.0003565458596192,0.0409479600330814,4,0.0053025092102799,0.0065596000058576,0.0001840361450746,-50.89447021484375,7.015779495239258,3.61643385887146,3.399345874786377,4.0350885068159153e-13,3.162659717448335e-11,,-75.37895202636719,50.89447021484375,QRSAC
6364138,6982,6364138,265997.66900634766,6385084,521.1001527501135,971,6982,10,45.95498679325571,70.06033325195312,0.0,0,True,0.0146510349492993,1.0951153000351042,0.034794882201998,0.0404056835049504,1.1022361000068486,0.0343659802192346,0.0409143550146836,6,0.0050609592773193,0.0057560000568628,0.0007504132945957,-52.73058319091797,3.477165699005127,1.7451496124267578,1.7320160865783691,4.035042157173041e-13,3.087700234383206e-11,,-73.52212524414062,52.73058319091797,QRSAC
6365412,6983,6365412,266050.45279860497,6386361,808.6537677367853,1275,6983,0,53.91959834725943,75.35321807861328,0.0,0,True,0.013901860048933,0.0253676000284031,0.0020745803921426,0.0400406704868154,0.0416614999994635,0.0004152295071702,0.0409036090492736,7,0.0052925446633617,0.006784199969843,0.0002420297504351,-52.83561325073242,6.518613815307617,3.3200716972351074,3.198542356491089,4.035042157173041e-13,3.0475795498308145e-11,,-72.52781677246094,52.83561325073242,QRSAC
6366007,6984,6366007,266076.0044403076,6386959,344.4478892085891,596,6984,0,49.10806585922341,70.84069061279297,0.0,0,True,0.0136814324380908,0.023901900043711,0.0021308544771519,0.0400348482344362,0.041003500111401,0.0003493470485435,0.0408156180707737,1,0.0053458460516632,0.0059494000161066,0.000190913806098,-47.94257354736328,23.042762756347656,11.464300155639648,11.578463554382324,4.0350036679959183e-13,3.1041849646307185e-11,,-73.93141174316406,47.94257354736328,QRSAC
6366971,6985,6366971,266116.332062006,6387926,530.1352844107308,965,6985,0,46.801133727327645,72.05990600585938,0.0,0,True,0.0135228084034384,0.0981600999366492,0.003351113556143,0.0400291799784529,0.1056886999867856,0.0025168426661652,0.040935181970708,8,0.0051386376534428,0.0063810999272391,0.0004833742947071,-52.986358642578125,4.724274635314941,2.368321657180786,2.3559532165527344,4.0349651788187946e-13,3.108084276060019e-11,,-74.02877044677734,52.986358642578125,QRSAC
6368237,6986,6368237,266169.1215643883,6389195,804.5010950787232,1267,6986,0,53.81291940220844,75.24304962158203,0.0,0,True,0.0140524136670717,0.0256708998931571,0.0021780250326596,0.0400385886252715,0.0417297999374568,0.000433143909502,0.0409141049720346,9,0.0052282094784775,0.0068572000600397,0.000189983534036,-52.611114501953125,3.887386560440064,1.9930071830749512,1.8943793773651123,4.0349651788187946e-13,3.0543921558656706e-11,,-72.69810485839844,52.611114501953125,QRSAC
6368832,6987,6368832,266194.6705367565,6389793,344.80531597820834,596,6987,0,49.10413615444156,70.50763702392578,0.0,0,True,0.0135312332767805,0.0268275999696925,0.0018806760798035,0.0400407210096106,0.041084700031206,0.0003435395556483,0.0408370460080914,2,0.0052943641998797,0.0058684999821707,0.0001890552072251,-21.029205322265625,256.8078918457031,128.41213989257812,128.395751953125,4.0349651788187946e-13,3.0350159885284e-11,,-72.2178955078125,21.029205322265625,QRSAC
6369799,6988,6369799,266235.14606428146,6390763,533.3112125751757,968,6988,0,46.72758462902376,71.92384338378906,0.0,0,True,0.013613703204757,0.1972085000015795,0.0062881094281127,0.0400616661841704,0.2041994000319391,0.0056552636412371,0.0409610279812477,9,0.0051065248195486,0.0063051000470295,0.0006074530336817,-52.05912399291992,3.024420738220215,1.5049002170562744,1.5195204019546509,4.0349651788187946e-13,3.119181302135843e-11,,-74.30379486083984,52.05912399291992,QRSAC
6371074,6989,6371074,266287.97050762177,6392041,808.5106464860608,1276,6989,0,53.90481724745627,74.78522491455078,0.0,0,True,0.013782867997629,0.0236296000657603,0.0019370520914186,0.0400334472940577,0.0414740999694913,0.0004284319203607,0.0409717200417071,9,0.0052659563113953,0.0062917999457567,0.0001969318648833,-50.41166305541992,6.293968200683594,3.173923254013061,3.1200451850891118,4.0349651788187946e-13,2.965392514875376e-11,,-70.49239349365234,50.41166305541992,QRSAC
6371666,6990,6371666,266313.39524292946,6392636,344.2368032219396,593,6990,0,49.17354910419924,70.84014892578125,0.0,0,True,0.0134963726351899,0.0264889999525621,0.0018864485547543,0.0400272920606594,0.0411957999458536,0.0003673884394838,0.0408024620206561,2,0.0053464937504818,0.0058335999492555,0.0001856888378974,-52.796817779541016,5.648232460021973,2.859989643096924,2.788242816925049,4.0349651788187946e-13,3.028113176872793e-11,,-72.04682159423828,52.796817779541016,QRSAC
6372633,6991,6372633,266353.834621191,6393606,532.115453505872,968,6991,0,46.74465513532206,72.03390502929688,0.0,0,True,0.0135975248183219,0.0380303999409079,0.0021282432421687,0.040023615823109,0.0449764999793842,0.0004343020004087,0.0405801719916053,3,0.0052002440516104,0.0061222000513225,0.0002444277416723,-50.80490112304688,5.076769828796387,2.5619988441467285,2.514770984649658,4.0349651788187946e-13,2.99352174992773e-11,,-71.18952941894531,50.80490112304688,QRSAC
6373913,6992,6373913,266406.8262143135,6394889,815.757266303455,1281,6992,0,53.86134127188099,75.55481719970703,0.0,0,True,0.0137720082820123,0.0274216999532654,0.0021025599824282,0.0400359384376315,0.0413752000313252,0.0003533342511426,0.0408422589744441,7,0.0052644640636572,0.0059127999702468,0.0001879346127508,-51.96104431152344,6.5823469161987305,3.290713310241699,3.291633367538452,4.0349651788187946e-13,3.014002936119198e-11,,-71.6971206665039,51.96104431152344,QRSAC
6374508,6993,6374508,266432.3275563717,6395487,344.9486705545623,596,6993,0,49.211947807329615,70.82791137695312,0.0,0,True,0.0137777137808783,0.0226501999422907,0.0022898860910744,0.0400297425215782,0.0410450999625027,0.0003305935459098,0.0407108299783431,1,0.0053185411744571,0.0063737999880686,0.0001959320280523,-52.23125457763672,9.2212553024292,4.5747151374816895,4.64654016494751,4.0349651788187946e-13,2.984400920835739e-11,,-70.96348571777344,52.23125457763672,QRSAC
6375473,6994,6375473,266472.6597044468,6396455,530.9113929701098,966,6994,0,46.74660271736782,71.9268569946289,0.0,0,True,0.0136590560627956,0.0659974999725818,0.0028735623743753,0.0400317035229403,0.0730142000829801,0.0014343728890788,0.0407713880483061,4,0.0051345269438217,0.007303399965167,0.0004815225365289,-50.824745178222656,11.871870040893556,5.9240803718566895,5.947789192199707,4.0349651788187946e-13,3.0516159044147167e-11,,-72.62930297851562,50.824745178222656,QRSAC
6376748,6995,6376748,266525.49048018456,6397733,810.8240984403977,1276,6995,0,53.884379229195,75.2253646850586,0.0,0,True,0.0136201458833381,0.0240731000667437,0.0019535980423955,0.040041389175435,0.0414406000636518,0.0002622612368466,0.0406213340512476,1,0.005232237256132,0.0060544000007212,0.0001913001169184,-39.33440399169922,116.75749969482422,57.71531295776367,59.04218673706055,4.0349651788187946e-13,3.097459788659052e-11,,-73.76545715332031,39.33440399169922,QRSAC
6377346,6996,6377346,266551.1568059921,6398334,345.7912837323202,599,6996,0,49.02583721378827,70.79814910888672,0.0,0,True,0.0135674737463938,0.02358399995137,0.0021837741900309,0.0400289448155682,0.0411177999339997,0.0002837047238958,0.0407583439908921,1,0.0052757989957828,0.0061076999409124,0.000202979164485,-50.94354248046875,1.7197351455688477,0.8911756277084351,0.8285594582557678,4.0349651788187946e-13,2.953211980516457e-11,,-70.19052124023438,50.94354248046875,QRSAC
6378312,6997,6378312,266591.5588731766,6399303,531.9918893367196,967,6997,0,46.81565715593017,71.8912582397461,0.0,0,True,0.013398573496456,0.0365129000274464,0.0019213053221716,0.0400299158387896,0.043495999998413,0.0003720161071401,0.0407786350289825,3,0.0052453963758229,0.0072839999338611,0.0002086891343591,-52.06563186645508,10.257319450378418,5.094561100006104,5.1627583503723145,4.0349651788187946e-13,3.056981751070609e-11,,-72.76228332519531,52.06563186645508,QRSAC
6379586,6998,6379586,266644.3030910492,6400580,810.4742281570839,1275,6998,0,53.825709636082834,75.41564178466797,0.0,0,True,0.0136666423052672,0.0239532999694347,0.0019188412574186,0.0400370032176758,0.0417844000039622,0.0003651458368171,0.0408686789846979,6,0.0052440288085366,0.0062533000018447,0.0001806728630131,-48.2471809387207,23.705942153930664,11.84990119934082,11.856040954589844,4.0349651788187946e-13,3.159741565617047e-11,,-75.30901336669922,48.2471809387207,QRSAC
6380185,6999,6380185,266670.01388311386,6401182,345.9117937374183,600,6999,0,48.96147203975706,71.04547119140625,0.0,0,True,0.0134458747917462,0.0268342000199481,0.0019033853850153,0.0400336968289993,0.0413895000237971,0.0003553105744526,0.0408557599154301,3,0.0052907946554536,0.0058760000392794,0.0001943265405449,-53.05772018432617,9.438828468322754,4.728153228759766,4.710675239562988,4.0349651788187946e-13,3.061170067431007e-11,,-72.8660888671875,53.05772018432617,QRSAC
6381147,7000,6381147,266710.2616379261,6402147,530.1738102487409,963,7000,0,46.84111868360054,72.0440444946289,0.0,0,True,0.0136466974012791,0.0346183000365272,0.0025035761784531,0.0400293138252838,0.0421549000311642,0.0003532739577222,0.0407888810615986,5,0.0051608760881125,0.0058648999547585,0.0004433925394553,-48.88039016723633,9.852031707763672,4.9245805740356445,4.927451133728027,4.0349651788187946e-13,3.0508096049430826e-11,,-72.60931396484375,48.88039016723633,QRSAC
6382417,7001,6382417,266763.2489528656,6403420,809.1614462136802,1271,7001,0,53.99278356608136,75.22402954101562,0.0,0,True,0.0136527109436514,0.0255879000760614,0.002117615193609,0.0401025797643764,0.12888880004175,0.002515432716282,0.0408564410393592,8,0.0052204026780127,0.0069356999592855,0.000238711372958,-53.55149841308594,3.280561208724976,1.6145585775375366,1.666002631187439,4.0349651788187946e-13,3.101077727940549e-11,,-73.85513305664062,53.55149841308594,QRSAC
6383008,7002,6383008,266788.63737392426,6404014,339.11726287534213,592,7002,0,48.90431758681764,70.65526580810547,0.0,0,True,0.0137137473764153,0.0473331999965012,0.0023978252996004,0.0400401993229978,0.0536243999376893,0.0008564665766282,0.0406737099168822,3,0.0053383147236835,0.0059554999461397,0.0002732973734751,-54.80556869506836,1.472290277481079,0.6991325616836548,0.7731577157974243,4.0349651788187946e-13,3.0342194035082315e-11,,-72.19815063476562,54.80556869506836,QRSAC
