step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,ep_bestLapTime,terminated,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,actor_loss,critic_loss,critic1_quantile_loss,critic2_quantile_loss,alpha,alpha_loss,entropy,entropy_mean,q_pi_mean,algo
43089,165,43089,1964.4481492042544,43584,11.350066445843996,385,165,0,2.669672540167208,11.498905181884766,0.0,0.0,True,0.0114052848969852,0.0196537000592798,0.0011704739573474,0.040027080728881,0.0412832000292837,0.0003366112071173,0.0406752240366768,1,0.0066089085909576,0.008686100016348,0.0002849399804265,-7.531400680541992,4.077591896057129,2.031917095184326,2.045675039291382,4.018537947558798e-05,0.0008828474092297,,-18.964111328125,7.532163143157959,QRSAC
43465,166,43465,1980.8973462581637,43963,10.490350541271296,377,166,0,2.5934795811567386,12.20893383026123,0.0,0.0,True,0.0114663159570711,0.0194235000526532,0.0012381952128595,0.0400252013301298,0.0408777000848203,0.0003190503998927,0.0406492999754846,0,0.0065734430833625,0.0081024999963119,0.0002588184780636,-7.750333786010742,1.270251750946045,0.6404449343681335,0.6298068165779114,3.67498942068778e-05,0.0007914996240288,,-18.532394409179688,7.7510151863098145,QRSAC
43820,167,43820,1996.5460646152496,44321,8.174686226705871,356,167,0,2.0580278792193885,12.354877471923828,0.0,0.0,True,0.0115729991582707,0.0202991999685764,0.0017052922228872,0.0400306095772514,0.0415596000384539,0.0003504564680644,0.040811128008645,3,0.006411454370442,0.0074085000669583,0.0002740986403002,-7.636688232421875,1.6655187606811523,0.8122847080230713,0.8532341122627258,3.3751814044080675e-05,0.0007459343178197,,-19.09530258178711,7.637333393096924,QRSAC
44178,168,44178,2012.31832242012,44682,8.511971933150962,359,168,0,2.092795475988994,12.205724716186523,0.0,0.0,True,0.0117274689908899,0.0210063999984413,0.0018778784447579,0.0400299667605126,0.0413070999784395,0.0003575926058991,0.0409049429255537,2,0.0065157997178683,0.0097172999521717,0.0003596945818002,-7.602738380432129,1.36747407913208,0.6949654817581177,0.6725085973739624,3.102902337559499e-05,0.0006759235984645,,-18.778568267822266,7.603321075439453,QRSAC
44546,169,44546,2028.5726869106293,45053,9.54831477062491,369,169,0,2.372532782162039,12.276107788085938,0.0,0.0,True,0.0118362673874008,0.0214402999263256,0.0019736874008627,0.0400305127718045,0.0410434999503195,0.0003725581812429,0.0408549699909053,1,0.0065895880445326,0.0085481000132858,0.0003247071279329,-7.543909549713135,1.22748064994812,0.6077763438224792,0.6197043657302856,2.8503336579888128e-05,0.000614455435425,,-18.55234146118164,7.544438362121582,QRSAC
44924,170,44924,2045.24222445488,45434,9.984031635857546,379,170,0,2.494683049634863,11.734238624572754,0.0,0.0,True,0.0115630835976584,0.0212021999759599,0.0016916524573991,0.0400294060843489,0.0410691000288352,0.0003462101714097,0.0407525470363907,1,0.0062579105832372,0.0087167000165209,0.0003253592017475,-7.445212841033935,1.0421897172927856,0.4970784485340118,0.5451112985610962,2.6109404643648304e-05,0.0005730829434469,,-18.944061279296875,7.44570779800415,QRSAC
45301,171,45301,2061.751572608948,45814,9.327737530848042,378,171,0,2.33104787610536,10.69193172454834,0.0,0.0,True,0.0114967053029216,0.0212460999609902,0.0014692432859909,0.0400196989397308,0.040901800035499,0.0003292566269387,0.0406849719304591,0,0.006323779042284,0.0077030999818816,0.0002849049310285,-7.30720329284668,2.4181928634643555,1.2452023029327393,1.1729905605316162,2.389685505477246e-05,0.0005605660844594,,-20.45216560363769,7.30769157409668,QRSAC
45673,172,45673,2078.079922437668,46189,8.582958401002923,373,172,0,2.160095596755059,10.614945411682127,0.0,0.0,True,0.0115791077917111,0.0207708999514579,0.0016759601063427,0.0400234908607202,0.0410202000057324,0.0002405745553865,0.0407460809953045,1,0.0065565064536302,0.0084885000251233,0.0002695650319773,-7.701540470123291,1.2787795066833496,0.665351390838623,0.6134280562400818,2.190077429986559e-05,0.0004946149419993,,-19.57905960083008,7.701969146728516,QRSAC
46024,173,46024,2093.529270887375,46543,7.057672412204803,352,173,0,1.8187061039824668,10.934785842895508,0.0,0.0,True,0.0113737917381824,0.0225150999613106,0.0014527071226468,0.040014845583763,0.0410865000449121,0.0003328770533602,0.0406614000094123,1,0.0062979119657366,0.0083726999582722,0.0003347261179706,-7.376758575439453,3.951025485992432,1.9433510303497317,2.0076744556427,2.019757630478125e-05,0.0004818410379812,,-20.85078430175781,7.377180099487305,QRSAC
46388,174,46388,2109.53955078125,46910,9.329867664358906,365,174,0,2.3109176959151925,12.337661743164062,0.0,0.0,True,0.0114355980751877,0.0198551999637857,0.0012504858096813,0.0400331178564926,0.0410669000120833,0.0003427439023,0.0407497239857912,1,0.0065699096178702,0.0080658999504521,0.0002624879286227,-7.322798728942871,1.1212868690490725,0.5506014823913574,0.5706854462623596,1.8550110326032158e-05,0.0004263499286025,,-19.978294372558597,7.323169231414795,QRSAC
46754,175,46754,2125.593590259552,47279,8.373315027144708,367,175,0,2.064002477259715,11.619810104370115,0.0,0.0,True,0.0114673177614334,0.0206177999498322,0.0013574918111348,0.0400365398890756,0.0410383000271394,0.0003569586790871,0.0408402799861505,1,0.0065117647525946,0.0077675000065937,0.0002748050808479,-6.89470911026001,3.7391109466552734,1.8984615802764893,1.840649366378784,1.7028529327944852e-05,0.0004141220124438,,-21.313556671142575,6.895071983337402,QRSAC
47136,176,47136,2142.288230419159,47664,9.55422518611406,383,176,0,2.285912709066802,11.688962936401367,0.0,0.0,True,0.011572786647685,0.0210671999957412,0.0015240290457684,0.0400315219888717,0.0409063999541103,0.0003411796707947,0.0407472730008885,0,0.0063307136138754,0.0084589000325649,0.0003150843295548,-6.810901641845703,1.142927885055542,0.5686423182487488,0.574285626411438,1.5576148143736646e-05,0.0003730355820152,,-20.943700790405277,6.811227798461914,QRSAC
47507,177,47507,2158.533597946167,48038,9.071107788614684,372,177,0,2.2262508321048613,12.011733055114746,0.0,0.0,True,0.0115047221001729,0.0202809999464079,0.0014580853875724,0.0400197045818583,0.041131000034511,0.00032376846382,0.0406713699921965,1,0.0065707018861868,0.0072946998989209,0.0002253877675682,-7.074892997741699,1.2697926759719849,0.6139599084854126,0.6558327674865723,1.43128863783204e-05,0.0003494506818242,,-21.40956687927246,7.075200080871582,QRSAC
47877,178,47877,2174.784337043762,48411,8.320724045992543,371,178,0,1.990443753959618,11.310782432556152,0.0,0.0,True,0.0115383708125886,0.0220083999447524,0.0014790502219541,0.0400245656762775,0.0408874999266117,0.0003467119905309,0.0407418979459907,0,0.0065263216185534,0.0080369000788778,0.00030184883125,-6.907306671142578,0.838909387588501,0.41693976521492,0.4219696223735809,1.315364715992473e-05,0.0003147548413835,,-20.92359161376953,6.907581329345703,QRSAC
48246,179,48246,2191.001729011536,48783,8.906395906382242,370,179,0,2.159859425614028,11.814247131347656,0.0,0.0,True,0.0143943111106834,0.0225349999964237,0.0040764619480332,0.0400352918701927,0.0413739000214263,0.000397206908673,0.0411094239493831,7,0.0065950024393475,0.008419300080277,0.0003474520177027,-6.861622333526611,4.98853063583374,2.517263412475586,2.4712672233581543,1.2078134204784874e-05,0.0002977775875478,,-21.648601531982425,6.861884117126465,QRSAC
48604,180,48604,2206.779908657074,49144,8.41859558453351,359,180,0,2.0571645356939774,12.306685447692873,0.0,0.0,True,0.0128359198316609,0.0223111999221146,0.0032171938387333,0.0400572952527589,0.0414564999518916,0.0004378233017296,0.0411917020310647,7,0.0062955379900366,0.0084407000103965,0.0003662192106291,-7.331308841705322,0.8942444324493408,0.4546601176261902,0.439584344625473,1.1122071555291768e-05,0.0002817311906255,,-22.3248291015625,7.331557273864746,QRSAC
48971,181,48971,2222.8697469234467,49514,8.780590735112547,368,181,0,2.15298165428375,12.480629920959473,0.0,0.0,True,0.0115085678493568,0.0216408999403938,0.0014868538185753,0.0400356419624923,0.0409873999888077,0.0003294327764273,0.0406608079839497,0,0.0065815798406633,0.0083373000379651,0.000274663744134,-7.031729698181152,1.373712420463562,0.6812630891799927,0.6924493312835693,1.0202361409028526e-05,0.0002587754279375,,-22.358386993408203,7.031957626342773,QRSAC
49098,182,49098,2229.349279642105,49644,10.523728301478045,128,182,0,8.924530123123532,13.135043144226074,0.0,0.0,True,0.0114495480317607,0.019924100022763,0.0013389197095157,0.0400444866134235,0.0410107000498101,0.0002664858359312,0.040780526001472,1,0.006311233071097,0.0077708000317215,0.0003750835248319,-6.9033966064453125,0.8797083497047424,0.4441880881786346,0.4355202615261078,9.903114914777689e-06,0.0002452579210512,,-21.7600212097168,6.9036126136779785,QRSAC
49472,183,49472,2245.768797159195,50021,7.517815078525798,375,183,0,2.089241878302991,9.860103607177734,0.0,0.0,True,0.0116800729939863,0.0205091999378055,0.0017880895747445,0.0400339770049882,0.0408226000145077,0.0002201565928168,0.0406096759601496,0,0.0066085836914228,0.0101111000403761,0.0003373766413641,-6.478175163269043,0.9956217408180236,0.5050112009048462,0.4906105399131775,9.087331818591338e-06,0.0002380803343839,,-23.19307518005371,6.478385925292969,QRSAC
49837,184,49837,2261.8228182792664,50389,7.137535329784089,366,184,0,1.95983025219016,9.479970932006836,0.0,0.0,True,0.0119952736964627,0.1236008999403566,0.0061453926786439,0.0400325632864634,0.1312542000086978,0.0053477241774174,0.0407907000277191,2,0.0061669200024095,0.0075692000100389,0.0005081126367517,-7.12774658203125,0.9235048890113832,0.4881675839424133,0.4353373050689697,8.36228264233796e-06,0.0002054364595096,,-21.561504364013672,7.127926826477051,QRSAC
50180,185,50180,2276.9951288700104,50735,6.1402356422881965,344,185,0,1.6696900816375493,10.724674224853516,0.0,0.0,True,0.0114819067007652,0.0212982000084593,0.0013734821841203,0.0400346221569273,0.040915900026448,0.0003190651411063,0.040673408024013,0,0.0064778276953341,0.008998200064525,0.0003426383256147,-6.170804977416992,1.0915825366973877,0.5471175312995911,0.5444650650024414,7.74257023294922e-06,0.0002108642365783,,-24.22814178466797,6.170992851257324,QRSAC
50545,186,50545,2293.043575286865,51103,9.494136095273443,366,186,0,2.434119055844567,13.60472583770752,0.0,0.0,True,0.01146973698872,0.0206779000582173,0.0013682286184229,0.0400223501374281,0.0409412001026794,0.0002478324933744,0.0406050319457426,0,0.0065433926016015,0.0079815000062808,0.0003052837788281,-6.658952236175537,1.3212398290634155,0.6372160911560059,0.6840237379074097,7.1138156272354536e-06,0.0001960760564543,,-24.556352615356445,6.65912675857544,QRSAC
50911,187,50911,2309.129463672638,51472,8.27169136201747,367,187,0,2.274273274399742,12.775534629821776,0.0,0.0,True,0.0115784989088478,0.0208508999785408,0.0017814286025698,0.0400143549185948,0.0412160999840125,0.0003539234904758,0.040787760016974,2,0.0061164068276332,0.0081843000371009,0.0002793215266021,-6.468801498413086,0.9401119947433472,0.4826352000236511,0.457476794719696,6.53594042887562e-06,0.0001641514536458,,-22.10942649841309,6.4689459800720215,QRSAC
51270,188,51270,2324.8985011577606,51834,8.289370435056124,360,188,0,2.1782516957291387,12.311197280883787,0.0,0.0,True,0.0115270813376432,0.0199951999820768,0.0015204296212153,0.040016676321649,0.0411197999492287,0.0003418693413006,0.04082393796416,3,0.0065559849595718,0.007978199981153,0.0002452861527641,-6.760406494140625,1.167604923248291,0.6059360504150391,0.561668872833252,6.008611308061518e-06,0.0001612995110917,,-23.83837509155273,6.760550022125244,QRSAC
51639,189,51639,2341.1074147224426,52206,8.897281559862176,370,189,0,2.4718356855687955,12.805205345153809,0.0,0.0,True,0.011566839563259,0.0206123000243678,0.0015901187168151,0.040027256097536,0.0410209000110626,0.0003567180426117,0.0407422599894925,1,0.0060633471523358,0.0077382000163197,0.0003143023292795,-6.395861625671387,1.0653058290481567,0.527563750743866,0.5377420783042908,5.515993962035282e-06,0.0001478135382058,,-23.79097557067871,6.395993232727051,QRSAC
51998,190,51998,2356.877533435821,52568,8.502747527274407,360,190,0,2.341227313964433,12.685739517211914,0.0,0.0,True,0.01162915069689,0.0199681000085547,0.0016906739258115,0.0400327259057245,0.0411675999639555,0.0003425724155205,0.0407490420062094,1,0.0063405417811908,0.0085544999456033,0.0003484102426121,-6.461327075958252,1.147315263748169,0.5856077671051025,0.5617074966430664,5.075633907836163e-06,0.0001341814204351,,-23.43023681640625,6.461446285247803,QRSAC
52355,191,52355,2372.571230173111,52928,7.3645478510487585,358,191,0,1.9755984668144515,11.778522491455078,0.0,0.0,True,0.0116629515398236,0.0208694000029936,0.0016590867579255,0.0400311565822308,0.0410750999581068,0.0003405147678598,0.0406918080290779,1,0.0062775324898998,0.0079978000139817,0.0002650937613191,-6.758389472961426,1.1706832647323608,0.5889309644699097,0.5817523002624512,4.669284862757195e-06,0.0001316975685767,,-25.198436737060547,6.758506774902344,QRSAC
52719,192,52719,2388.5886764526367,53295,9.091026271566026,365,192,0,2.4087458927855723,13.23593807220459,0.0,0.0,True,0.0116101321438071,0.0201166999759152,0.001610643668385,0.0400421914841549,0.0414992000441998,0.0003490654904713,0.040774875000352,2,0.0062700225264831,0.0079977998975664,0.0002885700478437,-6.550055503845215,3.9014039039611816,1.9350446462631223,1.9663591384887693,4.292040102882311e-06,0.0001196910016005,,-24.880199432373047,6.550162315368652,QRSAC
53070,193,53070,2404.0765945911407,53649,8.150893698128185,352,193,0,2.125941212311938,13.021053314208984,0.0,0.0,True,0.0115094008577584,0.0198693999554961,0.00145732529988,0.0400296470078711,0.0410369999008253,0.0003411414263609,0.0407472999650053,1,0.0066081541308475,0.00836390000768,0.0002737944925722,-6.332925796508789,1.321240782737732,0.6390765905380249,0.682164192199707,3.951053258788306e-06,0.000111464454676,,-25.2047061920166,6.333024978637695,QRSAC
53397,194,53397,2418.5666983127594,53979,25.717558039525954,328,194,0,7.7144462981846225,12.955914497375488,0.0,0.0,True,0.0114115697224211,0.0194325000047683,0.0009297388322485,0.0400318981647428,0.0408730999333784,0.0003301468538847,0.0406992820370942,0,0.0062960602463413,0.0090564000420272,0.0003896273001324,-6.561646461486816,1.163482427597046,0.6284206509590149,0.535061776638031,3.6579729112418136e-06,0.0001120316883316,,-27.619409561157227,6.561747550964356,QRSAC
53838,195,53838,2437.658654212952,54423,3.926719358851348,442,195,0,0.9873456035257728,7.373210430145264,0.0,0.0,True,0.011487107941999,0.0199494999833405,0.0011262600112297,0.040023183219384,0.0410307999700307,0.0001800098826593,0.0406033199978992,1,0.0064296147383774,0.0081827000249177,0.0002859783122358,-6.164341926574707,0.9726858139038086,0.5062509775161743,0.4664348065853119,3.299532409073436e-06,0.0001011383283184,,-27.64522171020508,6.164433479309082,QRSAC
54060,196,54060,2447.939036130905,54648,18.7144501516225,223,196,0,8.693399048538256,16.709564208984375,0.0,0.0,True,0.0115910189180123,0.0202225999673828,0.0014626728557098,0.0400330292785682,0.0418077999493107,0.0002650790604966,0.0405632970191072,1,0.0062185981974786,0.0088130999356508,0.0005230345822907,-5.60495662689209,1.7532479763031006,0.9858478307724,0.7674002051353455,3.1325023428507848e-06,8.856700151227415e-05,,-25.267120361328125,5.605035781860352,QRSAC
56120,197,56120,2531.920158624649,56711,313.9146871803654,2061,197,0,13.552380124604085,22.1032657623291,0.0,0.0,True,0.0114720033977329,0.0220946000190451,0.0013184832131693,0.0400256257766441,0.0414631000021472,0.0002588539908924,0.0406870439823251,3,0.0063541898538372,0.0078103999840095,0.0003326745111203,-6.480474472045898,1.1294831037521362,0.5556942224502563,0.5737888813018799,1.9461931515252218e-06,5.7396442571189255e-05,,-26.485092163085938,6.480525970458984,QRSAC
56347,198,56347,2542.446127414704,56941,18.793196269378534,228,198,0,7.903279255856066,14.158458709716797,0.0,0.0,True,0.0114879797388171,0.0196330000180751,0.0012321674139964,0.0400422766516477,0.0411592000164091,0.0002340448785807,0.0410022779484279,3,0.0063392982376115,0.0083338998956605,0.0004713519754087,-6.677217483520508,1.3571304082870483,0.6757851839065552,0.6813452243804932,1.8472196643415373e-06,5.762869113823399e-05,,-28.190244674682617,6.67726993560791,QRSAC
59112,199,59112,2654.6532802581787,59709,382.7479207955274,2766,199,0,12.798653899433116,21.987777709960938,0.0,0.0,True,0.0116970333809228,0.0214843000285327,0.0017637450664871,0.0400221885351218,0.0413343999534845,0.0003401131712669,0.0408070720126852,7,0.0063742137799093,0.0087417000904679,0.0003633328381977,-6.829500198364258,1.1779638528823853,0.6066226363182068,0.5713412165641785,9.72378984442912e-07,3.304320853203535e-05,,-30.97397994995117,6.829530239105225,QRSAC
59999,200,59999,2691.588087081909,60599,38.62084469324676,888,200,0,4.104648313280442,16.197858810424805,0.0,0.0,True,0.0115099457709965,0.0209662999259307,0.001424749494092,0.0400201326944595,0.0411123000085353,0.0003351451335637,0.0407013560063205,1,0.0063385355141666,0.0082038000691682,0.000302197456791,-6.438342571258545,1.5945565700531006,0.8496224880218506,0.7449341416358948,7.955429737194208e-07,2.694984505069442e-05,,-30.868513107299805,6.438366889953613,QRSAC
