step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,ep_bestLapTime,terminated,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,actor_loss,critic_loss,critic1_quantile_loss,critic2_quantile_loss,alpha,alpha_loss,entropy,entropy_mean,q_pi_mean,algo
339448,330,560491,14151.520828008652,340438,3308.6731758445503,5973,330,0,48.24133405201681,72.20430755615234,116.281,,,0.0121258229236459,0.1121412000011332,0.001613420101383,0.0400089909745476,0.1198196000004827,0.0013442257228519,0.0412407290000373,262,0.0055681027796357,0.0075409000000945,0.0003455242101184,,,,,,,,,,SAC
342490,331,563533,14274.91188788414,343483,1647.238233304516,3043,331,0,47.4189885027206,71.55767059326172,116.281,,,0.0118717599276628,0.0219233000007079,0.0009305767694281,0.0400088361604131,0.0418751999986852,0.0006779035450387,0.0411588699991989,94,0.0056179122616464,0.0075526000000536,0.0003124936413955,-62.61998748779297,,,,0.0207239277660846,,-2.8470585346221924,,,SAC
344406,332,565449,14353.172320365906,345402,1064.5644856962883,1917,332,0,48.214473564023926,70.75948333740234,116.281,,,0.0120808677452649,0.021188800001255,0.0011362819184877,0.0400089856471663,0.0415718999993259,0.0007316157035139,0.0412824250010089,123,0.0055407415970771,0.0068504000009852,0.0003443821835585,,,,,,,,,,SAC
345549,333,566592,14400.425447940826,346548,566.42372114419,1144,333,0,43.944823460869976,69.87608337402344,116.281,,,0.0121305336832977,0.0277053000008891,0.0011839536719896,0.0400068329833621,0.0417839999990974,0.0006934190488161,0.041061458000513,19,0.0054118832020875,0.0100667000006069,0.0004592503504265,,,,,,,,,,SAC
359358,334,580401,14955.426491498947,360360,7699.576587453987,13810,334,0,48.6348420346407,73.4814224243164,116.171,,,0.0118423255992416,0.1533563000011781,0.0016823037305928,0.0400084488956309,0.1605608999998367,0.0014529199771453,0.0411689360000309,501,0.0055621527481964,0.0081574999985605,0.0003387551100826,,,,,,,,,,SAC
360460,335,581503,15001.048235654833,361465,545.8690711866459,1103,335,0,43.61237994753076,69.62548828125,116.171,,,0.0120089970961896,0.0439435000007506,0.0014713069435191,0.0400107029945601,0.0570665999985067,0.0010055701605873,0.0412296859984599,68,0.005495656261331,0.0125885999987076,0.0004754419370489,-62.42699432373047,,,,0.0207051858305931,,-3.251004695892334,,,SAC
362448,336,583491,15082.169343233109,363456,1089.3838287639455,1989,336,0,47.42010849173992,70.92276763916016,116.171,,,0.0120905964788722,0.0207179000008181,0.0008040397729859,0.0400088969819369,0.0414641999996092,0.0007110717843916,0.0412401949987179,110,0.0054562448692407,0.0072442000000592,0.0003476292962415,,,,,,,,,,SAC
373650,337,594693,15532.649445533752,374661,6257.026022691181,11203,337,0,48.8461528262041,73.15519714355469,116.171,,,0.0120250069719652,0.1271651999995811,0.0014550667950357,0.0400085487680798,0.1348820999992313,0.0011948897286476,0.0411342999996122,360,0.0054812546330972,0.0122824999998556,0.0003367743205402,-65.30542755126953,,,,0.0209130775183439,,-2.761626720428467,,,SAC
374352,338,595395,15562.215407848358,375366,348.58605060011064,703,338,0,42.72127224449704,68.7569808959961,116.171,,,0.0119573574073887,0.0368183999999018,0.0015575126200538,0.0400100388889556,0.0535483000003296,0.0010681870691739,0.0412205569995057,35,0.0053898508546557,0.0151914999987639,0.0005649910593858,,,,,,,,,,SAC
375470,339,596513,15608.465299606323,376487,559.5924837174657,1119,339,0,43.75097772258503,70.20201110839844,116.171,,,0.0116931805008926,0.0208278999998583,0.0008844213478837,0.0400088576923211,0.0415045999998255,0.0006756844276087,0.0412141010011509,46,0.0054646773702914,0.0071653000013611,0.0003432900829374,-65.05238342285156,,,,0.0206774212419986,,-3.238893747329712,,,SAC
390470,340,611511,16211.388309717178,391490,8478.228083913644,15001,340,0,49.373179320833,73.29652404785156,115.747,,,0.0118840372066728,0.1155098999988695,0.0011929491702561,0.0400083424266614,0.122676599999977,0.0010121190669064,0.0411500059991158,467,0.0054820470466668,0.007541900000433,0.0004204734529146,-65.03610229492188,,,,0.0203325077891349,,-2.848915338516236,,,SAC
394155,341,615198,16360.560447692871,395178,2117.712299007416,3686,341,0,49.903972624329946,73.52670288085938,115.747,,,0.0118549102306685,0.0290297000010468,0.0009628894964053,0.0400085202713832,0.0420604000009916,0.0006814498931039,0.0411750600000232,126,0.0056786929986473,0.0112467999988439,0.0003435119078455,,,,,,,,,,SAC
399999,342,621042,16596.24495434761,401025,3293.86308751428,5845,342,0,49.32506249196143,72.6659927368164,115.747,,,0.0120298704654276,0.0221132000006036,0.0009372574349207,0.040008194746747,0.0416346999991219,0.0006983681348382,0.041150084999499,208,0.005608369746742,0.007851299998947,0.0003148170135903,,,,,,,,,,SAC
402940,343,623983,16715.665078401566,403969,1637.2865789254513,2942,343,0,48.97047978823375,71.21947479248047,115.747,,,0.0119473924175389,0.0437966999998025,0.0011841169256695,0.0400087416184939,0.081691999999748,0.0011925592876694,0.0411932600007276,149,0.0055194621897366,0.0247826000013446,0.0005417370715717,-63.09904479980469,,,,0.0197990238666534,,-3.307704448699951,,,SAC
405123,344,626166,16804.62202978134,406155,1207.5298984736685,2184,344,0,48.28502792899142,71.24657440185547,115.747,,,0.0118349348144852,0.0209667999988596,0.0009235927737494,0.0400086173156184,0.0415893999997933,0.000669609860484,0.0411995379989093,77,0.0055929861199726,0.0071536999967065,0.0002951830435291,,,,,,,,,,SAC
408182,345,629225,16928.683250904083,409217,1653.1466407582027,3060,345,0,47.32126399193289,70.69511413574219,115.747,,,0.011975113926112,0.021666799999366,0.0008894972393524,0.0400086335076936,0.04185950000101,0.0006626724576376,0.0410835279991442,75,0.0054249351748833,0.0068781000009039,0.0003326519158082,,,,,,,,,,SAC
409005,346,630048,16963.111359119415,410043,444.5027625925352,824,346,0,46.20265584126611,70.78369140625,115.747,,,0.011616739732719,0.0275725999999849,0.0013001202369024,0.0400107956257678,0.0418343999990611,0.0006547738673107,0.0411743919992295,22,0.0052405827460938,0.0125047999972593,0.0011702983585301,,,,,,,,,,SAC
411957,347,633000,17083.005593538284,412998,1657.789892936189,2953,347,0,48.78062285199619,73.20248413085938,115.747,,,0.0119544462398345,0.0212803000031271,0.0008373612478535,0.0400082906842733,0.0414264999999431,0.0006699830191497,0.0411375190006947,79,0.0055292238143414,0.0072963000020536,0.0003248215443382,,,,,,,,,,SAC
424228,348,645271,17576.34978556633,425272,6971.416834574332,12272,348,0,49.41375583265869,72.89982604980469,115.49,,,0.0119602289299893,0.1426803000031213,0.0015735234044873,0.0400087032923349,0.1496196999978565,0.0013115488230079,0.041193949999797,542,0.0055387213919099,0.0105746000008366,0.0004198280856506,,,,,,,,,,SAC
427204,349,648247,17697.08921957016,428251,1636.8342690888276,2977,349,0,48.25294184460698,72.1055679321289,115.49,,,0.0118540172714662,0.0448056000022916,0.0011589696236251,0.0400090783266294,0.0580470000022614,0.0008480432652914,0.0412728000001152,129,0.0055069543010294,0.011394699999073,0.0003824973091409,,,,,,,,,,SAC
432359,350,653402,17905.31325697899,433409,2932.5786941601555,5156,350,0,49.69505515143511,72.81697845458984,115.49,,,0.0120296338506414,0.0387427999994542,0.0012014433231648,0.0400089389136608,0.0511994000007689,0.0007569327038727,0.0412533259991323,277,0.0055617618234737,0.0148848999997426,0.0003940069414819,,,,,,,,,,SAC
438160,351,659203,18139.278361797333,439213,3327.9094516940404,5802,351,0,49.73143305735128,73.66777038574219,114.998,,,0.0119030681089567,0.0239766000013332,0.0008640077793939,0.0400082884157945,0.0418964000018604,0.0006972934529551,0.0411461999974562,176,0.0056204297018067,0.0069770999980391,0.0003123618016371,-63.14463424682617,,,,0.0189051181077957,,-2.9458398818969727,,,SAC
449999,352,671042,18615.32866024971,451055,6620.395833841752,11840,352,0,48.57402135946689,72.65824127197266,114.998,,,0.0119063125601803,0.1169518999995489,0.0013700315577196,0.040008221657231,0.1242501000015181,0.0011265175774989,0.0411527160002879,408,0.0055456248585174,0.0140509000011661,0.0005338254252669,,,,,,,,,,SAC
462453,353,683496,19116.185974121094,463512,7002.01797319748,12455,353,0,48.834483096460296,73.52899932861328,114.603,,,0.0119892097879987,0.1047700999988592,0.0013177239782123,0.0400087689417128,0.1119435999971756,0.0010174240547235,0.0412065509994863,493,0.0055038460012818,0.0124595999986922,0.0004346693717458,,,,,,,,,,SAC
477453,354,698494,19719.007321596146,478515,8480.146934759487,15001,354,0,49.23846189688419,72.87528991699219,114.512,,,0.0119150230133321,0.1561703000006673,0.0014905240424728,0.0400085681866587,0.1637655000013183,0.0012901225582949,0.0411581100007242,611,0.0054883413399773,0.0116037000007054,0.0004130804069278,,,,,,,,,,SAC
484307,355,705350,19995.231082439423,485372,3951.3729898112633,6855,355,0,50.01932502026168,72.10704040527344,114.512,,,0.0120820554566896,0.0360116999981983,0.0011442340577144,0.0400080106361121,0.054284000001644,0.0007435120940095,0.0411895110019759,254,0.0055630148526237,0.0168432999998913,0.0003594908581837,,,,,,,,,,SAC
485936,356,706979,20061.97804641724,487004,820.1552566454619,1630,356,0,43.46423310873376,70.78534698486328,114.512,,,0.0116598485573599,0.1001189999988128,0.002450371796741,0.0400092291590682,0.1079046000013477,0.002059770125656,0.0411267679990851,54,0.0055123484960958,0.0116895999999542,0.0008004543411021,,,,,,,,,,SAC
487477,357,708520,20125.183898687363,488548,844.3183238036764,1542,357,0,47.65364136587966,71.17747497558594,114.512,,,0.0118066005190844,0.0290905000001657,0.001257140106092,0.0400098421804113,0.0416316000009828,0.0007056215395799,0.041196180001134,58,0.0055283526281509,0.0129837000022234,0.0008865039800007,,,,,,,,,,SAC
492362,358,713405,20322.46486568451,493436,2650.0943838252497,4886,358,0,47.33994988203618,72.75367736816406,114.512,,,0.0119871733060613,0.0312991999999212,0.0010244701273779,0.0400075816376592,0.0421875000029103,0.0006918555089353,0.0411289599997689,137,0.0055430182599777,0.0122306000012031,0.0005397441758265,,,,,,,,,,SAC
493080,359,714123,20352.703362703323,494157,358.3086286696274,719,359,0,44.1021678571904,67.99147033691406,114.512,,,0.0118323434540129,0.0277073999968706,0.0011569250212463,0.0400109279943887,0.0420392999985779,0.0006586708268775,0.0410485289987263,12,0.0056702733983055,0.0113104000010935,0.0003976097155605,-66.3074951171875,,,,0.0174760948866605,,-2.964649200439453,,,SAC
508080,360,729121,20955.51470375061,509160,8522.486943718857,15001,360,0,49.1995966676161,72.35133361816406,114.512,,,0.0119491477666677,0.1529702000007091,0.0015856971402955,0.0400085687399897,0.1604723999989801,0.0013935925809163,0.0411176099980002,338,0.0054830505066551,0.0076678000004903,0.000330870612993,-67.25630187988281,,,,0.0167907141149044,,-2.8642818927764893,,,SAC
523080,361,744121,21558.307051181797,524163,8447.69578776275,15001,361,0,49.034570286543975,73.16797637939453,114.512,,,0.0119421682133198,0.1381551999984367,0.0013407973539073,0.0400083343066716,0.1450434999969729,0.0011566286159258,0.0411477030015521,512,0.0054591703533323,0.0110660000027564,0.0003209079230731,-65.6830825805664,,,,0.0170150492340326,,-3.389497756958008,,,SAC
525461,362,746504,21655.205490350723,526547,1213.0553228628264,2382,362,0,44.50708725285925,69.98538970947266,114.512,,,0.0118344246955359,0.0470850999990943,0.0014803934981057,0.0400087265434855,0.0611762999978964,0.00115052338307,0.0412507199995161,102,0.0054264044098619,0.015186899996479,0.0007523600660991,,,,,,,,,,SAC
529714,363,750757,21827.151497602463,530803,2395.833271431671,4254,363,0,48.9000334718857,72.13109588623047,114.512,,,0.0120624476604959,0.1060096000001067,0.0017151259086286,0.0400085616505949,0.1133382999978493,0.0014335320400217,0.0411162000003969,124,0.0054669751704773,0.0076926000001549,0.0003484681956741,,,,,,,,,,SAC
532591,364,753634,21943.94118332863,533683,1640.4723732562152,2878,364,0,49.523551932249234,73.8821792602539,114.512,,,0.0117425420229253,0.0276595999966957,0.0009252221985907,0.0400090047966706,0.0421674999997776,0.000700381306648,0.0411361000005854,80,0.0056239301702867,0.0140638999982911,0.0003820668710971,,,,,,,,,,SAC
547031,365,768074,22524.291094064716,548126,8301.446636370465,14441,365,0,49.8380596252563,73.83744812011719,114.512,,,0.0119423703600856,0.1233592999997199,0.0013304872153166,0.0400087063296558,0.1313964999972086,0.0010969749682431,0.0412004219992377,740,0.0055845801938915,0.0074166999984299,0.0003331210551221,,,,,,,,,,SAC
553499,366,774542,22785.009498357773,554597,3670.22066614386,6469,366,0,49.19063835521322,72.81462097167969,114.512,,,0.0119368897804607,0.0993194000002404,0.0013635138494839,0.040008452350035,0.106770399997913,0.0011649184807685,0.0411297300006117,164,0.0054785943723152,0.0148293000020203,0.0003652878818342,,,,,,,,,,SAC
568499,367,789540,23387.74346065521,569600,8546.817561277758,15001,367,0,49.38545647912023,73.48596954345703,114.36,,,0.0120060259533388,0.1649346000012883,0.0017581518779317,0.0400081281666692,0.1723426999997173,0.0015169576322667,0.0411425089983822,492,0.005461568786668,0.0138526000009733,0.0003438867718442,,,,,,,,,,SAC
570617,368,791660,23474.09779882431,571721,1026.4322821096184,2119,368,0,42.89498033475974,70.72793579101562,114.36,,,0.0116549972615472,0.045490399999835,0.0012439363474258,0.0400086225684641,0.0591346000001067,0.0008595291310342,0.041271381999104,78,0.0055754819168781,0.0129974000010406,0.000406578449391,,,,,,,,,,SAC
571019,369,792062,23491.66493582725,572126,13.509051855171297,403,369,0,3.184587138188633,17.01108169555664,114.36,,,0.0120899042288496,0.0417758000003232,0.0022838857167703,0.0400094089552352,0.0553819999986444,0.0011636818962927,0.0414012839987481,25,0.0049286614426565,0.0116245999997772,0.0015374588582249,,,,,,,,,,SAC
586019,370,807060,24094.465907096863,587129,8661.25265051494,15001,370,0,49.89348998616341,73.09426879882812,114.36,,,0.0120102101132977,0.1394179999988409,0.0014799539613854,0.0400086125800337,0.1470953999996709,0.0012612214291144,0.0414471079967552,1828,0.0055295517400098,0.0116663000007974,0.0004805569923803,,,,,,,,,,SAC
588987,371,810030,24214.869265794758,590100,1671.5751740866986,2969,371,0,48.70721498733853,71.19886016845703,114.36,,,0.012063337398942,0.0327493999975558,0.0012229177814597,0.0400084202493047,0.0534579999984998,0.0011361114064799,0.0416744520024076,883,0.0054368612870073,0.0208835000012186,0.0006913870817887,,,,,,,,,,SAC
590101,372,811144,24260.98012804985,591217,565.3974122722552,1115,372,0,44.5906117895948,69.19747161865234,114.36,,,0.0120269473967615,0.0228204000013647,0.0009958391702368,0.0400104141830969,0.0421360000000277,0.0009823334343248,0.041588483999767,277,0.0053171401256316,0.0075064999982714,0.0003508516832569,,,,,,,,,,SAC
595985,373,817028,24498.282019138336,597104,3323.10865494777,5885,373,0,48.90817196183334,72.39208984375,114.36,,,0.0119309646839044,0.0961065000010421,0.0014976293310919,0.040009042845018,0.1035430999982054,0.0014040323828614,0.0416454170006909,1679,0.0054596485724099,0.0074555999999574,0.0003082150752189,,,,,,,,,,SAC
604760,374,825803,24851.48220062256,605882,4964.331436279213,8776,374,0,49.06986031853366,71.20851135253906,114.36,,,0.0118768530598271,0.1109771000010368,0.0015058382207748,0.040008739350409,0.1184075999990454,0.0013827151541545,0.0416742440006783,2394,0.0054463962051085,0.0076043999979447,0.0003007381755784,-61.77817535400391,,,,0.0155675429850816,,-2.967733383178711,,,SAC
609030,375,830073,25024.06684422493,610155,2384.575846625025,4271,375,0,48.55126115861181,72.81853485107422,114.36,,,0.0119043997657668,0.1137492999987443,0.0018765009686609,0.0400088544964952,0.120651799999905,0.001710076922775,0.0416350500002954,1175,0.0054221841686139,0.0075142999994568,0.000323322001806,-63.33641815185547,,,,0.0162928383797407,,-2.959496021270752,,,SAC
610792,376,831835,25096.13481736183,611920,920.7106223183569,1763,376,0,45.71541575203689,69.72761535644531,114.36,,,0.0120633449488535,0.0203858000022592,0.0009823844930837,0.0400093885925739,0.0419390000024577,0.0010391013702264,0.0416285209989291,542,0.0055794205448082,0.0071373999999195,0.0002887806531282,,,,,,,,,,SAC
622472,377,843515,25565.816943883896,623603,6643.953460684759,11681,377,0,49.31135468753038,73.0434799194336,114.36,,,0.0120141471575379,0.1301858000006177,0.0015596229132799,0.0400088107790994,0.1372532000023056,0.0014428784479538,0.0416876149995732,3461,0.0054404419948587,0.0071982000008574,0.0002866862555854,,,,,,,,,,SAC
637472,378,858513,26168.589915275574,638606,8585.182621011929,15001,378,0,49.6535120464161,73.39766693115234,114.36,,,0.0118393253333296,0.1237469000006967,0.00133223153901,0.0400086084133174,0.1305955999996513,0.0013020566737159,0.0416391019998627,4054,0.0053629781600046,0.0073589999992691,0.00034094297742,,,,,,,,,,SAC
645138,379,866181,26477.314624786377,646275,4309.605564287227,7667,379,0,48.68710397828039,72.70149230957031,114.36,,,0.0119215809026773,0.1022905999998329,0.0014499496421653,0.0400089996869288,0.1088679999993473,0.001337742477983,0.0415763449997029,2126,0.0052489971040819,0.0111022999990382,0.0004944247261287,,,,,,,,,,SAC
660138,380,881179,27080.086587190628,661278,8641.811371048841,15001,380,0,49.79198513698156,72.71559143066406,114.152,,,0.0119244829066786,0.1618329999982961,0.001807023295291,0.0400085922333334,0.1688373000033607,0.0016948683469126,0.0416227099987372,4239,0.0052999434466655,0.013272300002427,0.0004309990988779,,,,,,,,,,SAC
675138,381,896179,27682.83654856682,676281,8651.032722427437,15001,381,0,49.9630097082256,72.83846282958984,114.152,,,0.0118984762666671,0.1518593000000692,0.0015616104456634,0.0400085954066664,0.1592840000012074,0.0014816760398004,0.0416778019999037,4150,0.0052981724733317,0.0155932999987271,0.0004451998425713,,,,,,,,,,SAC
688142,382,909185,28205.606667518616,689288,7425.549268375129,13005,382,0,49.39161046727197,72.10691833496094,114.152,,,0.0119791255998314,0.1351795999980822,0.0015557237326261,0.0400086659105077,0.1425333999977738,0.001443572089101,0.0416306820013778,3721,0.0053978989695394,0.0108271999997668,0.0003559736237334,,,,,,,,,,SAC
703142,383,924183,28808.378638982773,704291,8555.42739427249,15001,383,0,49.46095085565796,71.61556243896484,113.957,,,0.0119445953599982,0.1217006000006222,0.0013848160609988,0.0400085958466528,0.1289759000028425,0.0013183870758659,0.0416318009988754,4333,0.0054107878800112,0.0144927000001189,0.0004104000517508,,,,,,,,,,SAC
710623,384,931666,29109.74361085892,711775,4347.930957989596,7482,384,0,50.29309856490666,72.56291961669922,113.957,,,0.0119677892928777,0.0946647000018856,0.0014780638318608,0.0400085550728595,0.1022585999999137,0.0013458256764299,0.0416360599978361,2004,0.0053517160005532,0.0144335000004502,0.0004829264820958,,,,,,,,,,SAC
725623,385,946664,29712.522571325306,726778,8694.81833641073,15001,385,0,50.02310998433171,72.7659912109375,113.843,,,0.0120325144866651,0.1556590000000142,0.0017875783780774,0.0400086087400033,0.1628263999991759,0.0016196665706388,0.0416231039980993,4170,0.0053950826533293,0.0150856000000203,0.0003567284779095,,,,,,,,,,SAC
740623,386,961664,30315.296533346176,741781,8667.21511359278,15001,386,0,49.9012095279068,73.52450561523438,113.775,,,0.0119929043199811,0.1373382000019773,0.0015142410729704,0.0400086091800015,0.1444168000016361,0.0014153573151668,0.0416969049998078,4244,0.0054722400933293,0.0156999999999243,0.0004459643459415,,,,,,,,,,SAC
755623,387,976664,30918.23553752899,756784,8572.802650785772,15001,387,0,49.59510437739021,73.17890930175781,113.464,,,0.0119657676733326,0.1146857000021555,0.0013188608912356,0.0400085944066762,0.1221377000001666,0.0012797340994702,0.0416226060015469,4090,0.0053772145666669,0.0219833000010112,0.0004346437981774,,,,,,,,,,SAC
756845,388,977888,30968.69341993332,758009,648.1932472199225,1223,388,0,46.13441690395625,72.78080749511719,113.464,,,0.0123460099018441,0.0442102999986673,0.0014343841913207,0.0400086862520792,0.0581238999984634,0.0012480006533436,0.0416359229999943,368,0.0053390083469266,0.0123167000019748,0.0004629116595772,,,,,,,,,,SAC
758991,389,980034,31056.17803382873,760158,1211.135331830694,2147,389,0,48.81305780120148,71.43553924560547,113.464,,,0.0117810551258473,0.0279472000001987,0.0011925554501894,0.0400093164491937,0.0421325999996042,0.0010231599199886,0.0416604950009059,590,0.0052457538676575,0.012040399997204,0.0007754694069071,,,,,,,,,,SAC
768489,390,989532,31438.361055374146,769659,5440.436543812237,9499,390,0,49.570437310279175,73.26567077636719,113.464,,,0.0119842671088857,0.1397431000004871,0.0017619330907517,0.040008760286369,0.1470838999994157,0.0016167438747504,0.0417014089977601,2806,0.0054443749526131,0.0154231000014988,0.0003667385320605,,,,,,,,,,SAC
770660,391,991703,31526.865900993347,771833,1199.977299308096,2172,391,0,48.17439877217393,70.54711151123047,113.464,,,0.0118953222017879,0.0289133000005676,0.0013487179215468,0.0400095517733504,0.0422040000012202,0.0010873349486577,0.0417219200000545,654,0.0053796146015827,0.0133435999996436,0.0007666604766863,-64.23382568359375,,,,0.0141896726563572,,-2.735307216644287,,,SAC
776047,392,997090,31744.22909379005,777223,3018.2560316587387,5388,392,0,48.33615251366773,72.9993667602539,113.464,,,0.0120607938927235,0.0230513999995309,0.001237157581646,0.0400090433079466,0.0420994000014616,0.0010414363006214,0.0416774399997666,1516,0.0054386267495751,0.0102649000000383,0.0003657891253161,,,,,,,,,,SAC
780238,393,1001281,31913.687009334564,781417,2419.2912424952656,4192,393,0,50.04647129527908,72.8405532836914,113.464,,,0.012093604438054,0.1094431999990774,0.0020230370357874,0.0400088491290899,0.1169270999998843,0.0018040338404967,0.0417018099975393,1289,0.0053778436888817,0.0141816000032122,0.0006085553526294,,,,,,,,,,SAC
795238,394,1016279,32516.456965446472,796420,8675.860836047483,15001,394,0,49.96800069164544,72.74737548828125,113.464,,,0.0118754057466571,0.1328185999991546,0.0013898210282724,0.0400086085066584,0.1402600999972492,0.0013810715086751,0.0416298999989521,4361,0.0053862773466777,0.018730100000539,0.0003461327800658,,,,,,,,,,SAC
808983,395,1030026,33069.06910991669,810168,8001.435064591009,13746,395,0,50.15046022534024,73.37858581542969,113.464,,,0.0120006008657466,0.1099695000011706,0.0013842482650652,0.0400086567915712,0.1173914000028162,0.0012835256674594,0.0416529680031817,3953,0.0053890640887904,0.0147344000033626,0.0003446774865128,,,,,,,,,,SAC
821431,396,1042474,33569.54197740555,822619,7154.960832370931,12449,396,0,49.44892795243773,72.61017608642578,113.464,,,0.011975201518304,0.1553472000014153,0.0017516821114003,0.0400087237869152,0.1631866999960038,0.0016067023136296,0.0417074649963615,3754,0.0054697341982489,0.0117271999988588,0.0004521362669715,,,,,,,,,,SAC
827087,397,1048130,33797.73472118378,828278,3218.512989393585,5657,397,0,49.22951641578858,72.79705810546875,113.464,,,0.0118988729843695,0.0445106000042869,0.0011651009153591,0.0400085075848855,0.0572916000019176,0.0010970076168621,0.041671055000188,1601,0.0053887149399546,0.0139051000005565,0.0003736873028247,,,,,,,,,,SAC
839703,398,1060746,34304.947184085846,840897,7204.059805385106,12617,398,0,49.39709213914088,72.90470886230469,113.464,,,0.0119987696734034,0.119814600002428,0.0013680188676225,0.0400086162571166,0.1269018000020878,0.0013517535833029,0.041648614998121,3572,0.0053978047162459,0.0143886000005295,0.0003375759129389,,,,,,,,,,SAC
842725,399,1063768,34427.519050598145,843922,1664.293686522532,3023,399,0,47.96203869085917,73.50714111328125,113.464,,,0.0120620195565559,0.1064261999999871,0.0021329398602837,0.0400093248842033,0.1137644000045838,0.0018493300613524,0.0415960429988626,810,0.0053754170085982,0.0147224000029382,0.0004254430189014,,,,,,,,,,SAC
857725,400,1078766,35030.27600622177,858925,8657.765634409861,15001,400,0,49.785878588236,72.53975677490234,113.464,,,0.0119279080733356,0.1395028999977512,0.0014700614440089,0.0400086707200597,0.1472023000023909,0.0013983350551223,0.0416274000017438,4299,0.0053968698733491,0.0075447000053827,0.0003445573839544,,,,,,,,,,SAC
868762,401,1089805,35474.18955421448,869965,6337.909207137291,11038,401,0,49.48416539170967,73.12687683105469,113.464,,,0.0120610940019778,0.1195315000004484,0.0015376149227307,0.0400087093775339,0.1264989000046625,0.0014214156101696,0.0417836760010686,3091,0.0055142656066294,0.01376569999411,0.0003772071894929,,,,,,,,,,SAC
869009,402,1090052,35485.55723166466,870215,0.0068382930603086,248,402,0,0.0022994873960699,0.0082427933812141,113.464,,,0.0122117016190577,0.0280461000002105,0.0014365711305676,0.0400113429151475,0.0533760999969672,0.0016885086693993,0.0419773700000951,69,0.0056060157895198,0.0317224000027636,0.001790852876065,,,,,,,,,,SAC
869256,403,1090299,35496.8838994503,870465,0.006223442850575,248,403,0,0.0020913364656559,0.0093867788091301,113.464,,,0.0122108016194217,0.0223406000004615,0.0012700078903888,0.0400143635629743,0.0417511999985436,0.0010287101330957,0.0415347140005906,65,0.0055907882589433,0.0068812999961664,0.0003541314272391,,,,,,,,,,SAC
878195,404,1099238,35856.68064546585,879407,5029.570460808161,8940,404,0,48.34638312380229,71.50129699707031,113.464,,,0.0119669512473661,0.1132561999984318,0.0015434739275769,0.0400087876831385,0.1205954999968526,0.0014258487012169,0.0417790820026129,2505,0.0054101166349742,0.0080694999996921,0.0003691221223691,,,,,,,,,,SAC
893195,405,1114236,36459.454607486725,894410,8666.012383824564,15001,405,0,49.7238677202653,72.66608428955078,113.464,,,0.0119618459733149,0.1663957000055234,0.0018368346022421,0.0400086388199987,0.1738927000042167,0.0017121033562331,0.0416333999965718,4093,0.0053951533600518,0.0143414999984088,0.0003731711771907,,,,,,,,,,SAC
908195,406,1129236,37062.197561979294,909413,8635.643494444277,15001,406,0,49.68392306040739,73.16996002197266,113.464,,,0.012028929866618,0.1566474999999627,0.0015967455281232,0.040008605800034,0.1637093000026652,0.001510073698764,0.0416055070022412,4365,0.0054218401400377,0.0158852000022307,0.0003685870247934,,,,,,,,,,SAC
923195,407,1144236,37664.95051765442,924416,8563.042222009868,15001,407,0,49.16077335129843,72.9893569946289,113.464,,,0.011922470906727,0.139429700000619,0.0014943767053382,0.040008493559969,0.14685720000125,0.0014410428748764,0.0416667050026444,4278,0.0054238574932862,0.0249196000004303,0.0004435304595002,,,,,,,,,,SAC
926618,408,1147661,37803.63417959213,927842,1901.69892982617,3424,408,0,47.93340217385273,71.14647674560547,113.464,,,0.0120997690038258,0.0384073000022908,0.0013054111349379,0.040008330820896,0.055763600001228,0.0011116602012194,0.041692701998545,976,0.0053223559158402,0.0155413000029511,0.0006532745575084,,,,,,,,,,SAC
927656,409,1148699,37846.79034352303,928883,528.9747858631956,1039,409,0,44.6602140196872,70.55870056152344,113.464,,,0.0119460671484584,0.0424461000002338,0.0015179413431456,0.0400097412331716,0.0553809999983059,0.0012074823641505,0.0416513829964969,307,0.0052921566475035,0.0121643999955267,0.0004990768433684,,,,,,,,,,SAC
942656,410,1163697,38449.54629635811,943886,8716.979829228068,15001,410,0,50.0060817167187,73.36697387695312,113.464,,,0.0120477295466106,0.1457292000050074,0.0015388088454784,0.0400086126400046,0.1527803999997559,0.0014361146884769,0.0416552030024467,4278,0.0053976489933212,0.0078407999972114,0.0003381281236915,,,,,,,,,,SAC
956615,411,1177658,39010.57942986488,957848,8029.177842515749,13960,411,0,49.4512022167194,72.34757232666016,113.464,,,0.011860214571262,0.1293812999938381,0.0014703035403233,0.0400087082025686,0.1364567000055103,0.0014016262900956,0.0416329679974296,4021,0.0054762735726095,0.0145069999998668,0.0004291081891697,,,,,,,,,,SAC
957873,412,1178916,39062.472650527954,959109,720.4174262730862,1259,412,0,49.5507556358675,72.9202651977539,113.464,,,0.0122481576312253,0.0414935999942827,0.0014972648656158,0.0400097511922631,0.0763679000010597,0.001670213726429,0.0416023429979395,395,0.005235263910985,0.0333907000022009,0.0011501291366548,,,,,,,,,,SAC
