step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,ep_bestLapTime,terminated,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,actor_loss,critic_loss,critic1_quantile_loss,critic2_quantile_loss,alpha,alpha_loss,entropy,entropy_mean,q_pi_mean,algo
7564127,1313,7785170,305233.1344416141,7568066,0.0080180891774605,248,1313,0,0.0026947892701202,0.0114932293072342,111.749,,,0.0122946801608115,0.0251853999798186,0.0017966529999051,0.0400146740879429,0.0423854999826289,0.0011030711469486,0.0420313439751043,67,0.0051638287443079,0.0112513999920338,0.0008214824045627,,,,,,,,,,SAC
7564374,1314,7785417,305244.49611878395,7568316,0.0105663380177991,248,1314,0,0.00355230825012,0.0127437869086861,111.749,,,0.0122622627555675,0.0265538999810814,0.0015386042058562,0.0400125121470137,0.0421152000199072,0.0011481899986026,0.0418717339972499,79,0.0043745655868096,0.0093662000144831,0.0017888635636466,,,,,,,,,,SAC
7564621,1315,7785664,305255.8547949791,7568566,0.0083047823718156,248,1315,0,0.0027927719815447,0.0098478691652417,111.749,,,0.0123171777321169,0.0259268999798223,0.0019579494144432,0.0400043862357147,0.0418894999893382,0.00122582104063,0.0418571180023718,81,0.0044163797580474,0.0107672000303864,0.0018533051072974,,,,,,,,,,SAC
7564868,1316,7785911,305267.2174720764,7568816,0.0097689583889034,248,1316,0,0.0032857732496209,0.0134988455101847,111.749,,,0.01249436234847,0.0251082000322639,0.0016354844935349,0.0400186388674173,0.042181700002402,0.0012229790354646,0.0420963059959467,80,0.0051608838064139,0.0114693000214174,0.0006487722896299,,,,,,,,,,SAC
7565115,1317,7786158,305278.6221587658,7569066,0.0101243028945835,248,1317,0,0.0034043400791556,0.0126452799886465,111.749,,,0.012463162348206,0.0248980000033043,0.001797508794827,0.0400181546562675,0.0424522000248543,0.0012522369875743,0.0421691300184466,82,0.0043404834012233,0.0101112000411376,0.0018289462040997,,,,,,,,,,SAC
7565362,1318,7786405,305289.98283553123,7569316,0.0076144443744757,248,1318,0,0.0025590591609333,0.011373040266335,111.749,,,0.0125127785418725,0.020011999993585,0.0012433367730266,0.0400109093118768,0.0422962000011466,0.0012754670726988,0.0420751739828847,82,0.0050784514185704,0.0060268000233918,0.0003968324869538,,,,,,,,,,SAC
7566177,1319,7787220,305324.1128768921,7570134,14.116178937009874,816,1319,0,1.6185126116364272,9.790997505187988,111.749,,,0.0122308483428716,0.0929232999915257,0.0031345627796649,0.0400079537423019,0.1002609999850392,0.0026764885342699,0.0418135140254162,248,0.0052523082225052,0.0126799999852664,0.000573993449467,,,,,,,,,,SAC
7567548,1320,7788591,305380.58418369293,7571508,33.21407120862286,1372,1320,0,2.2150088824576737,6.51193380355835,111.749,,,0.0119550250920081,0.0418860000208951,0.0015605790099666,0.0400091487960431,0.0559871000004932,0.0013229119079328,0.0421766500046942,433,0.005279031582304,0.0123535000020638,0.0005229852383782,,,,,,,,,,SAC
7567795,1321,7788838,305391.9708662033,7571758,0.0054149578135209,248,1321,0,0.0018201415407548,0.0070873750373721,111.749,,,0.0123145870458116,0.0399041999480687,0.0023160056180363,0.0400043465583566,0.0549426999641582,0.0017947775189821,0.0421211900189518,77,0.0053004975728068,0.013254199991934,0.0007445645455498,,,,,,,,,,SAC
7568042,1322,7789085,305403.3365442753,7572008,0.0051455492140498,248,1322,0,0.0017292111871293,0.0062334751710295,111.749,,,0.0120566064769473,0.0198280000477097,0.0012760925118531,0.0400197882592199,0.0427595999790355,0.0011597743163086,0.041867635983508,79,0.0052588267199061,0.0067167999804951,0.0003643191584053,,,,,,,,,,SAC
7568289,1323,7789332,305414.6882240772,7572258,0.0053940998938926,248,1323,0,0.0018127159650424,0.006261222064495,111.749,,,0.012444890688903,0.0281398000079207,0.0018041629570366,0.0400115886645632,0.0420506999944336,0.0011414636136274,0.0417782780015841,75,0.0052335170047689,0.0113171999691985,0.0008029099065875,,,,,,,,,,SAC
7568536,1324,7789579,305426.0549018383,7572508,0.005575655925352,248,1324,0,0.001873836527363,0.006687041837722,111.749,,,0.0122234202428392,0.0266075000399723,0.0017712345513891,0.0400053319831846,0.0423630999866873,0.0012235980496971,0.0420002980087883,77,0.0046127728761083,0.0106261000037193,0.0016355486712832,,,,,,,,,,SAC
7568783,1325,7789826,305437.4165780544,7572758,0.005700227355046,248,1325,0,0.0019163831365433,0.0059672105126082,111.749,,,0.0122532295560377,0.0198002000106498,0.0010359695374148,0.040018366800804,0.0422214000136591,0.0012341074150662,0.0419687099789734,83,0.0051913129539051,0.0065411999821662,0.0003979939903056,,,,,,,,,,SAC
7569030,1326,7790073,305448.78825831413,7573008,0.0052215181251671,248,1326,0,0.0017554198585721,0.0069960011169314,111.749,,,0.0122210639703317,0.0280755999847315,0.0017460562335069,0.040010241295309,0.0426185999531298,0.001262922053369,0.042245308002457,81,0.0046173344141905,0.0095325999427586,0.0015576438214739,-11035.1064453125,,,,21.269824981689453,,-2.9450063705444336,,,SAC
7569277,1327,7790320,305460.19194459915,7573258,0.0064753896155819,248,1327,0,0.0021776923027984,0.0068596778437495,111.749,,,0.0121734085019587,0.0279293000348843,0.0019714350427212,0.0400123178133145,0.0423426000052131,0.0011578524768111,0.041950609984342,78,0.004711305670985,0.0106238000444136,0.0017116091721997,,,,,,,,,,SAC
7569524,1328,7790567,305471.5786266327,7573508,0.0071391478148051,248,1328,0,0.0024004216603286,0.0065366774797439,111.749,,,0.0122113230756977,0.0401701999944634,0.0025105140944115,0.0400103485821614,0.0534729000064544,0.0016123702385828,0.0421737440116703,76,0.0046393530335379,0.0129286999581381,0.0017533139705093,,,,,,,,,,SAC
7569771,1329,7790814,305482.9493057728,7573758,0.0067669623256118,248,1329,0,0.0022753240097494,0.0062611745670437,111.749,,,0.0123987955461644,0.0271356999874115,0.0019944499027524,0.0400058744957874,0.0417962999781593,0.0011043420337292,0.0416672799980733,75,0.0052724477739793,0.0101242000237107,0.0007930461677719,,,,,,,,,,SAC
7570018,1330,7791061,305494.3169846535,7574008,0.0071167935153525,248,1330,0,0.0023932540100377,0.0057144691236317,111.749,,,0.0124225518242022,0.0195172000094316,0.001158119619091,0.0400194141691878,0.0426381999859586,0.0012001100855243,0.0420524820347782,79,0.0052968327918463,0.0062354000401683,0.0003789833942773,,,,,,,,,,SAC
7570265,1331,7791308,305505.6736626625,7574258,0.0067361365541753,248,1331,0,0.002264779252601,0.0069689978845417,111.749,,,0.0124126623494471,0.0264261999982409,0.0017647750358249,0.0400107627532346,0.0422375999623909,0.0011815629051978,0.0420535320066846,69,0.0052624890667495,0.011848900001496,0.0008018023737886,,,,,,,,,,SAC
7570512,1332,7791555,305517.0323359966,7574508,0.0062450052949556,248,1332,0,0.002100181647444,0.0062060877680778,111.749,,,0.01241549352035,0.0200479999766685,0.0012418949324835,0.0400066631582192,0.0420223000110127,0.0011764055362891,0.0418760479940101,80,0.0052168704484502,0.0074347000336274,0.0004139712054411,,,,,,,,,,SAC
7570759,1333,7791802,305528.4130177498,7574758,0.0059021748825076,248,1333,0,0.0019847650161658,0.0060980361886322,111.749,,,0.01255391133541,0.0197132999892346,0.0012482108774787,0.0400158068816072,0.0424686999758705,0.0013137720875629,0.0420619840128347,83,0.0051064489888656,0.0062063999939709,0.0004373589894379,,,,,,,,,,SAC
7571006,1334,7792049,305539.7977001667,7575008,0.0057396537986453,248,1334,0,0.0019301902667071,0.0059968857094645,111.749,,,0.0123582526344828,0.027805800025817,0.0022484755632929,0.040017576517984,0.0420796999824233,0.0012395422161038,0.0419701979798264,83,0.0045257060746624,0.0111588999861851,0.0018335759210031,,,,,,,,,,SAC
7571253,1335,7792296,305551.1683783531,7575258,0.0048094401966239,248,1335,0,0.0016172950222279,0.0067386673763394,111.749,,,0.0124061380577582,0.0282134999870322,0.0022413001527435,0.0400104688264633,0.0420351999928243,0.001244960692537,0.041923564011231,81,0.0045377744942892,0.0111370999948121,0.0017676498943833,,,,,,,,,,SAC
7571500,1336,7792543,305562.53505921364,7575508,0.0049359772335851,248,1336,0,0.0016596437698383,0.0063687083311378,111.749,,,0.012252534412579,0.0321289999992586,0.0021442029577992,0.0400052206472471,0.0451134999748319,0.0012495081221353,0.0418293120141606,79,0.0050970518206027,0.0112871000310406,0.0009115359187427,-11856.861328125,,,,22.2517204284668,,-2.9606876373291016,,,SAC
7571747,1337,7792790,305573.9377462864,7575758,0.0051622035346392,248,1337,0,0.0017361770749982,0.0063719423487782,111.749,,,0.0120658991902666,0.0252108000568114,0.0014939371540968,0.0400045716622278,0.0424423000076785,0.0011920987675407,0.0423802659963257,77,0.0053245898794292,0.0115063000121153,0.0006052850427126,,,,,,,,,,SAC
7571994,1338,7793037,305585.2924208641,7576008,0.0048491505157163,248,1338,0,0.0016307646075156,0.0059658293612301,111.749,,,0.0121340894744531,0.0277304000337608,0.0017769269025236,0.0400164882593075,0.0426389999920502,0.0012516933694311,0.0421489779895637,80,0.0053167672071847,0.0120381999877281,0.0007231730521529,,,,,,,,,,SAC
7572241,1339,7793284,305596.65309762955,7576258,0.0049926450188607,248,1339,0,0.0016787649162999,0.0059266136959195,111.749,,,0.0121403858327186,0.0247751999995671,0.0018173410668266,0.0400109040489145,0.0423906999640166,0.0012589097482158,0.0422956740460358,80,0.0052017680171835,0.0107280999654904,0.0007350709879752,,,,,,,,,,SAC
7572488,1340,7793531,305608.0177769661,7576508,0.0053043099755289,248,1340,0,0.0017837793153786,0.0074126436375081,111.749,,,0.0120484566795338,0.0261097999755293,0.0017964575142755,0.040005313359561,0.0421376000158488,0.001179692198541,0.041917937999824,77,0.0052672538417108,0.0110456999973393,0.0008309728676525,,,,,,,,,,SAC
7572735,1341,7793778,305619.42346191406,7576758,0.0052257252334766,248,1341,0,0.0017572449927566,0.0056503601372241,111.749,,,0.0121064287445862,0.0289148999727331,0.0020317462021488,0.0400033153841924,0.0422227000235579,0.0012244152294714,0.0420409200002905,77,0.0053604510094337,0.0108375999843701,0.0007743164686424,,,,,,,,,,SAC
7572982,1342,7794025,305630.7851393223,7577008,0.0055422991009419,248,1342,0,0.001862619704503,0.0066757132299244,111.749,,,0.0119641315774532,0.0276583999511785,0.0022290639060378,0.0400169404854654,0.0422221000189892,0.0011918440860159,0.0418765140057075,81,0.0044600052600217,0.0142359000165015,0.0020463997534623,,,,,,,,,,SAC
7573229,1343,7794272,305642.1538181305,7577258,0.005283059549956,248,1343,0,0.0017754694575952,0.0060870796442031,111.749,,,0.0119672603219434,0.0269870999618433,0.0020574315498975,0.0400125834004961,0.0419267999823205,0.0011435506223575,0.041872609994607,79,0.0044174943317711,0.0106426000129431,0.0019062354472025,,,,,,,,,,SAC
7573476,1344,7794519,305653.55350351334,7577508,0.0053809498213809,248,1344,0,0.0018088616638153,0.0061974837444722,111.749,,,0.0120203971663897,0.0267407999490387,0.002082615043774,0.0400113599192961,0.0422930999775417,0.0011569961567943,0.0418304219993297,73,0.0043745113344418,0.0115975000080652,0.0018875552117305,,,,,,,,,,SAC
7573723,1345,7794766,305664.9101791382,7577758,0.0050219699861598,248,1345,0,0.0016888757794174,0.0060374238528311,111.749,,,0.012320825507721,0.0394195999833755,0.0026397059577186,0.040005071253397,0.0509132000152021,0.0016615833833245,0.0420038500090595,81,0.0043384502022074,0.0105863999924622,0.0018698282066072,,,,,,,,,,SAC
7573970,1346,7795013,305676.30986595154,7578008,0.0051739744672407,248,1346,0,0.0017399319312825,0.0066589433699846,111.749,,,0.0122702983808929,0.0253038000082597,0.0017638582290105,0.0400065680172083,0.0423065000213682,0.0012846302847153,0.0422569379839114,79,0.0051677307683827,0.0104598999605514,0.0008206413466768,-13347.046875,,,,22.87459373474121,,-2.9705464839935303,,,SAC
7574217,1347,7795260,305687.6795432568,7578258,0.0050514261735624,248,1347,0,0.0016987900463361,0.0069321133196353,111.749,,,0.0124338283394425,0.0267558000050485,0.0017986917522842,0.0400160117424093,0.0423176000476814,0.0012880977497784,0.0422843379958067,78,0.0053940125512947,0.0121976999798789,0.0007806897305171,,,,,,,,,,SAC
7574464,1348,7795507,305699.0512223244,7578508,0.0051777200740883,248,1348,0,0.0017407046705909,0.0063040549866855,111.749,,,0.0125296587043871,0.0281718999613076,0.0019940750443298,0.0400120591092477,0.0424958000076003,0.0012380697891808,0.0421689859987236,79,0.0053488121456127,0.0118953000055626,0.0007297210448257,,,,,,,,,,SAC
7574711,1349,7795754,305710.4499084949,7578758,0.0050436185668746,248,1349,0,0.0016952482038475,0.0058330786414444,111.749,,,0.0125003327937939,0.0244275999721139,0.0017865276079689,0.0400129404854074,0.0423644999973475,0.0011756004520181,0.0419577739760279,70,0.0053590327917941,0.0109197000274434,0.0006730462709062,,,,,,,,,,SAC
7574958,1350,7796001,305721.84859490395,7579008,0.0051606188516572,248,1350,0,0.0017350666843882,0.0062276888638734,111.749,,,0.0124073364363741,0.0245648000272922,0.001586367777365,0.0400120372464974,0.0420542000210844,0.0012204086505444,0.0418763639696408,80,0.005372091903453,0.0118206000188365,0.0006952698227417,,,,,,,,,,SAC
7575205,1351,7796248,305733.2152724266,7579258,0.0053804584596543,248,1351,0,0.0018086318972446,0.007860017940402,111.749,,,0.0125565109317292,0.0298406999791041,0.0019712667831628,0.0400015748987777,0.0424502999521791,0.0012133272539228,0.0421067459823098,77,0.0052875210526342,0.010727799963206,0.0007298527591679,,,,,,,,,,SAC
7575452,1352,7796495,305744.56994724274,7579508,0.005226620953293,248,1352,0,0.0017567139963184,0.0061417864635586,111.749,,,0.0125301971655482,0.0286174000357277,0.0018886397568484,0.0400183340082103,0.042363699991256,0.0012156061560354,0.0420833500055596,69,0.0052269546561101,0.0121184000163339,0.0008796223452654,,,,,,,,,,SAC
7575699,1353,7796742,305755.9316236973,7579758,0.0056581300816909,248,1353,0,0.0019014220370961,0.0075582885183393,111.749,,,0.0124622582983949,0.0258420000318437,0.0019368511900185,0.0400116522254437,0.0423770999768748,0.0012312480790596,0.0420928339858073,74,0.0046669781363101,0.0114102999796159,0.0016819859119879,,,,,,,,,,SAC
7575946,1354,7796989,305767.3073041439,7580008,0.0051527507277218,248,1354,0,0.001731556476091,0.0085724694654345,111.749,,,0.0126215668019521,0.0399878000025637,0.0031979097268341,0.0400070060739248,0.0571167999878525,0.0022856329921837,0.0422715519985649,83,0.0045603453424412,0.0162072000093758,0.0018393233379895,,,,,,,,,,SAC
7576193,1355,7797236,305778.69098615646,7580258,0.0049191142098298,248,1355,0,0.0016529857255649,0.0056388559751212,111.749,,,0.0126599469665166,0.0402760000433772,0.0024579832661343,0.0400038036434847,0.0534977000206708,0.0016434547462639,0.0422658519912511,81,0.0045289963550737,0.011364699981641,0.0016039277972342,,,,,,,,,,SAC
7576440,1356,7797483,305790.0646665096,7580508,0.0054111778597542,248,1356,0,0.001818324781755,0.005627323873341,111.749,,,0.0124942441272967,0.0244750000420026,0.0015157396028352,0.0400162222684428,0.0422768000280484,0.0012262488589964,0.0419161460164468,82,0.0052043777331521,0.0107222000369802,0.0006760161576004,-14224.4443359375,,,,29.56403350830078,,-3.407074451446533,,,SAC
7576687,1357,7797730,305801.430343628,7580758,0.0045311748231337,248,1357,0,0.0015227897118517,0.0069449883885681,111.749,,,0.0123679603245919,0.0242794000077992,0.0015391069882716,0.040012613361888,0.0419530000071972,0.0011530540576051,0.041785058012465,81,0.0053286761163756,0.0103217000141739,0.0006646009750955,,,,,,,,,,SAC
7576934,1358,7797977,305812.8230278492,7581008,0.0048235487108555,248,1358,0,0.0016213454312697,0.005902084056288,111.749,,,0.0123116068830921,0.0279357000254094,0.0018534823192428,0.0400079874491963,0.0420904000056907,0.0011479652467366,0.0418555200076662,76,0.0052900250988394,0.0121886999695561,0.0007893430543638,,,,,,,,,,SAC
7577181,1359,7798224,305824.2207121849,7581258,0.0050702522092216,248,1359,0,0.001704074138322,0.0070415772497653,111.749,,,0.0122508170044988,0.023409100016579,0.0015965344575589,0.0400144927109863,0.0420938999741338,0.0011906199135667,0.0420457479788456,78,0.0053167133575573,0.0110165000078268,0.0006585200642443,,,,,,,,,,SAC
7577428,1360,7798471,305835.6023924351,7581508,0.0047454370893313,248,1360,0,0.0015953559104966,0.0054123122245073,111.749,,,0.0121392659910837,0.019345799984876,0.0009613010484138,0.0400074311741344,0.0422532000229693,0.0011914329131139,0.0421266719815321,76,0.0052216595162728,0.0069959000102244,0.000436683742048,,,,,,,,,,SAC
7577675,1361,7798718,305846.9880719185,7581758,0.0047574698895825,248,1361,0,0.0015989759598185,0.0064670043066143,111.749,,,0.0123603113371735,0.0293194999685511,0.0019151244418414,0.0400054020232611,0.0422949999920092,0.0012313330561131,0.0420907499804161,77,0.0052333190292025,0.0094798999489285,0.0006113643623839,,,,,,,,,,SAC
7577922,1362,7798965,305858.3717546463,7582008,0.0054782751783382,248,1362,0,0.0018411803385759,0.0073059340938925,111.749,,,0.0123472412935503,0.0253998999833129,0.0019173028915665,0.0400179170045213,0.0421843999647535,0.001225108497603,0.0420090040122158,81,0.0053137971664711,0.0117605000268667,0.0007897537118601,,,,,,,,,,SAC
7578169,1363,7799212,305869.762434721,7582258,0.0046147839878966,248,1363,0,0.0015507208927814,0.0060583585873246,111.749,,,0.0119201380593102,0.0259285999927669,0.0015323350252553,0.0400144647772005,0.0422011000337079,0.0012134262955728,0.0419060479989275,78,0.005280744130035,0.0102420999901369,0.0006735094071088,,,,,,,,,,SAC
7578416,1364,7799459,305881.12510991096,7582508,0.0060487208449297,248,1364,0,0.0020328657572521,0.0063463230617344,111.749,,,0.0120081502019506,0.0269293999881483,0.0017068580851549,0.0400159356272911,0.0420504999929107,0.0011815386521293,0.0418930780165828,79,0.0052589161952143,0.0125322000239975,0.0009649019776826,,,,,,,,,,SAC
7578663,1365,7799706,305892.493786335,7582758,0.0055853852218778,248,1365,0,0.001877135356476,0.0056092063896358,111.749,,,0.0122562052612758,0.0201632999815046,0.0012013781166048,0.0400074765193163,0.0426401000004261,0.0012454014917549,0.0421615860098972,78,0.0051943542525786,0.0063070999458432,0.0003923469403269,,,,,,,,,,SAC
7578910,1366,7799953,305903.8944699764,7583008,0.0056348358427588,248,1366,0,0.0018938827582631,0.0076367384754121,111.749,,,0.0120432991887959,0.0249642999842762,0.001622133886912,0.0400070522283581,0.0420259000384248,0.0011486552568829,0.0417584519984666,78,0.0045006315804535,0.0140153999673202,0.0018563832397038,-16886.63671875,,,,37.18171310424805,,-3.148767471313477,,,SAC
7579157,1367,7800200,305915.2921526432,7583258,0.0049118201061246,248,1367,0,0.001650948034694,0.0044609736651182,111.749,,,0.0120936465599981,0.0276366000180132,0.0021552155349449,0.0400068323886274,0.0422426000004634,0.0011521656898164,0.0418712800159119,75,0.0045187526299082,0.0110443999874405,0.0017779724274477,,,,,,,,,,SAC
7579404,1368,7800447,305926.69683742523,7583508,0.0053166004519847,248,1368,0,0.0017872086468301,0.0055197211913764,111.749,,,0.012067994333074,0.0278156999847851,0.0019589518752123,0.0400049137646758,0.0422439000103622,0.0012193798724255,0.0421373759990092,75,0.0044468736845381,0.0106960000121034,0.0017391518175584,,,,,,,,,,SAC
7579651,1369,7800694,305938.0635137558,7583758,0.0048072126979667,248,1369,0,0.0016156906711389,0.0053639090619981,111.749,,,0.012188169229983,0.0248458000132814,0.0018617295502621,0.040018276112797,0.043028799991589,0.0013018015860225,0.0424790699826553,80,0.0044351396738148,0.0104783999850042,0.0017891088603761,,,,,,,,,,SAC
7579898,1370,7800941,305949.4571950436,7584008,0.005125611979742,248,1370,0,0.0017228053310381,0.0064886710606515,111.749,,,0.0125006890668616,0.0284167000208981,0.0021591576555675,0.040019355060133,0.0422686000238172,0.0012239663592442,0.0419354259897954,79,0.004493222670886,0.0119719000067561,0.0018291490903373,,,,,,,,,,SAC
7580145,1371,7801188,305960.87188243866,7584258,0.0046776986472969,248,1371,0,0.0015729659010708,0.0054152756929397,111.749,,,0.0124242631603043,0.027593600039836,0.0018682013171569,0.0400164352238804,0.0423333999933674,0.0012427364769008,0.0420363440271467,81,0.0044532315767849,0.0099783000187017,0.0017149859992091,,,,,,,,,,SAC
7580392,1372,7801435,305972.26256370544,7584508,0.0053911711155978,248,1372,0,0.0018128725675905,0.0058223856613039,111.749,,,0.0122716036429138,0.0263506000046618,0.0016921234179086,0.0400175340070675,0.0423760999692603,0.0012258896593873,0.0420556239958386,82,0.004490335628641,0.0104054000112228,0.0017273788237874,,,,,,,,,,SAC
7580639,1373,7801682,305983.6292393208,7584758,0.005303972167621,248,1373,0,0.0017823928997351,0.0060381288640201,111.749,,,0.0125397080965604,0.0275373000185936,0.0019843626267963,0.0400109315794885,0.0423328999895602,0.0012260353938562,0.0420883479935582,75,0.0045142396742493,0.0107781999977305,0.0017082617819799,,,,,,,,,,SAC
7580886,1374,7801929,305994.99191474915,7585008,0.0047349474587073,248,1374,0,0.0015911944303679,0.0055726501159369,111.749,,,0.0126647595120575,0.0271681000012904,0.0017349874517454,0.0400082578956571,0.0422163999755866,0.0012357278621892,0.0421739440143574,79,0.0052641056671734,0.0107247999985702,0.000678424923602,,,,,,,,,,SAC
7581133,1375,7802176,306006.39559936523,7585258,0.004901733695855,248,1375,0,0.0016478257047926,0.0057324417866766,111.749,,,0.0126262676121142,0.0261413999833166,0.0019734344748633,0.0400056514174013,0.0426097000017762,0.0012209479755707,0.0419829200324602,75,0.0051950850219537,0.0097325000097043,0.0007922704757098,,,,,,,,,,SAC
7581380,1376,7802423,306017.79328227043,7585508,0.0048790819398096,248,1376,0,0.0016396887532033,0.0058830785565078,111.749,,,0.0125864072851761,0.0248679000069387,0.0016729303586349,0.0400060655856467,0.0423906000214628,0.0011736519954736,0.0418127399869263,79,0.0052863222665647,0.0107221999787725,0.0006079934324201,-18781.234375,,,,45.13020324707031,,-2.859382152557373,,,SAC
7581627,1377,7802670,306029.16095781326,7585758,0.0049621368866559,248,1377,0,0.0016678258611312,0.0058954833075404,111.749,,,0.0125860927123595,0.0290212999680079,0.0016480895135142,0.0400191380574956,0.0426636000047437,0.0012102209203995,0.042023987956345,82,0.0051512562720244,0.0136584999854676,0.0008161382448019,,,,,,,,,,SAC
7581874,1378,7802917,306040.5596411228,7586008,0.005038425551105,248,1378,0,0.0016932708867604,0.0056431060656905,111.749,,,0.0126644275316154,0.0266051000216975,0.0018089737025244,0.0400187582984615,0.0423288000165484,0.0012272178538227,0.0420361020171549,82,0.0052631068821555,0.0116892000078223,0.0007885231531742,,,,,,,,,,SAC
7582121,1379,7803164,306051.92131638527,7586258,0.0050057739128895,248,1379,0,0.0016823896097658,0.0060937632806599,111.749,,,0.0125618170063588,0.0210748999961651,0.00135017130038,0.0400118246970996,0.0420709000318311,0.0011953661246218,0.0419096699904184,82,0.0052432457488482,0.0067472000373527,0.0003745663283973,,,,,,,,,,SAC
7582368,1380,7803411,306063.27898955345,7586508,0.0050638250885027,248,1380,0,0.001702565819693,0.0055714007467031,111.749,,,0.0123025785430771,0.0199062000028789,0.0012069331185087,0.0400065246975117,0.0420946999802254,0.0012219810063243,0.0419884719804395,82,0.0052677700399734,0.0062778000137768,0.0003702371963185,,,,,,,,,,SAC
7582615,1381,7803658,306074.655667305,7586758,0.005079063596773,248,1381,0,0.0017068935393317,0.0054797292686998,111.749,,,0.012024169230432,0.0259130999911576,0.0019994524399756,0.0400171753045959,0.0422259999904781,0.0012262242593953,0.0421201499947346,81,0.0043899595140298,0.0112050999887287,0.0018801913331099,,,,,,,,,,SAC
7582862,1382,7803905,306086.0613527298,7587008,0.0052270601300742,248,1382,0,0.0017565945646868,0.0082275485619902,111.749,,,0.0120845789467795,0.0273747000028379,0.0021976417633574,0.0400187773271822,0.042732200003229,0.0013107606184394,0.0424087379802949,82,0.004348691497262,0.0130012999870814,0.0018617859877739,,,,,,,,,,SAC
7583109,1383,7804152,306097.4520344734,7587258,0.0049509190621374,248,1383,0,0.00166374925873,0.0084675913676619,111.749,,,0.0123319060726445,0.0263848999748006,0.0019103878250644,0.0400162971670916,0.04214580002008,0.0012337095454521,0.0420437760383356,81,0.0051081340101562,0.0109025999554432,0.0008191140862273,,,,,,,,,,SAC
7583356,1384,7804399,306108.8667206764,7587508,0.0053725270219114,248,1384,0,0.0018053858809047,0.0051858983933925,111.749,,,0.0123005838058926,0.0260152000118978,0.0018095143234206,0.0400169194329092,0.0423427000059746,0.0012322472859333,0.0421579079865477,83,0.0052199554657902,0.0111884999787434,0.0008521803900871,,,,,,,,,,SAC
7583603,1385,7804646,306120.2524008751,7587758,0.0049110485748361,248,1385,0,0.0016507153045495,0.0061962222680449,111.749,,,0.0121018805674009,0.0260460000135935,0.0020604131924392,0.0400186591093081,0.0426543999928981,0.0012777170416551,0.0421815039869397,81,0.0052960562764342,0.0114319000276736,0.0008175719560136,,,,,,,,,,SAC
7583850,1386,7804893,306131.6190767288,7588008,0.0051375505920093,248,1386,0,0.0017268416843381,0.0059572458267211,111.749,,,0.0119454858307104,0.0286666000029072,0.0023181803082057,0.0400120251020699,0.041939300019294,0.0011581565293188,0.0418484300072304,80,0.0044137955455181,0.0123850000090897,0.0019548809842326,-22630.10546875,,,,54.92643737792969,,-2.9260854721069336,,,SAC
7584097,1387,7805140,306142.9897534847,7588258,0.005117543454386,248,1387,0,0.0017204239417086,0.0069116530939936,111.749,,,0.0120246214570613,0.0255658000241965,0.0019119850996148,0.0400083886632914,0.0423970000119879,0.0013217008681609,0.0421631079679355,81,0.0044112838055327,0.0140152999665588,0.0019062826378246,,,,,,,,,,SAC
7584344,1388,7805387,306154.39843916893,7588508,0.0052200177459863,248,1388,0,0.00175433718983,0.0058163534849882,111.749,,,0.0122648639687401,0.0273260000394657,0.002221454291639,0.0400057417003113,0.0426206999691203,0.0011875436363834,0.0419571680342778,79,0.0044741821894799,0.0123134000459685,0.0018572614292587,,,,,,,,,,SAC
7584591,1389,7805634,306165.7871198654,7588758,0.0050108145563735,248,1389,0,0.0016840518310052,0.0055995229631662,111.749,,,0.0121888226727193,0.0197222999995574,0.0011434426722586,0.0400044534424685,0.0422001000260934,0.0011286616068079,0.0418169880192726,69,0.0052056765197474,0.0061698000063188,0.000353787343683,,,,,,,,,,SAC
7584838,1390,7805881,306177.1908044815,7589008,0.0049164031382924,248,1390,0,0.0016524680233429,0.0054848119616508,111.749,,,0.0120203651821048,0.0252781999879516,0.0017232458662146,0.0400050457485438,0.0422316999756731,0.0011411237889906,0.042000744016841,74,0.0044172570867716,0.0103572999942116,0.0018065795001349,,,,,,,,,,SAC
7585085,1391,7806128,306188.601490736,7589258,0.0047416604070041,248,1391,0,0.0015939923641194,0.0061411289498209,111.749,,,0.0121485234788705,0.0291345999576151,0.0023321597802924,0.0400048121456471,0.042380700004287,0.0011444784597873,0.041871581999585,74,0.0043735178119148,0.0115412999875843,0.0018977653533818,,,,,,,,,,SAC
7585332,1392,7806375,306199.96716594696,7589508,0.0051584822252339,248,1392,0,0.0017336552143587,0.0047080819495022,111.749,,,0.0122363647784913,0.0213801999925635,0.001393690337841,0.0400153473686513,0.0419884999864734,0.0011238182095831,0.0418181920191273,72,0.0053263226696497,0.0068757000262849,0.0003695092493157,,,,,,,,,,SAC
7585579,1393,7806622,306211.37485170364,7589758,0.0046934025190198,248,1393,0,0.0015771105640704,0.0067588994279503,111.749,,,0.0121117538460511,0.0257812000345438,0.0018124149058878,0.0400154198383674,0.0419279999914579,0.0011388701572095,0.0418226699728984,78,0.0043898570845714,0.0100833000033162,0.0018341706578652,,,,,,,,,,SAC
